NAVI,16.49,NAVI180119P00017500,put,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,17.5,0,308,0.3578,-0.5325,8.9714,-0.4201,4.9257,2.35,3.33,0.98
NAVI,16.49,NAVI170818C00005000,call,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,5.0,0,0,1.8501,0.9802,0.4163,-0.534,0.2984,11.6,9.6,-1.85
NAVI,16.49,NAVI170818C00015000,call,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,15.0,3,14,0.4375,0.7448,11.7967,-0.8483,1.9993,1.7,0.25,-1.45
NAVI,16.49,NAVI170721C00020000,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,20.0,0,83,0.4684,0.0611,6.1035,-0.4996,0.5111,0.02,0.02,0.0
NAVI,16.49,NAVI170721P00020000,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,20.0,0,0,0.6588,-0.8548,8.1922,-1.3122,0.9647,3.7,4.9,1.35
NAVI,16.49,NAVI170721C00022500,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,22.5,0,4,0.7809,0.0734,4.2156,-0.9583,0.5884,0.06,0.06,0.0
NAVI,16.49,NAVI170721P00022500,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,22.5,0,0,1.0258,-0.853,5.3036,-2.0647,0.9725,6.3,7.4,1.25
NAVI,16.49,NAVI170721C00025000,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,25.0,0,5,0.8572,0.0373,2.2467,-0.6153,0.3442,0.05,0.02,-0.03
NAVI,16.49,NAVI170721P00025000,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,25.0,0,0,1.125,-0.9028,3.6128,-1.6869,0.7265,8.7,9.8,1.35
NAVI,16.49,NAVI170721C00030000,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,30.0,0,0,1.4732,0.0815,2.4206,-1.9578,0.6375,0.2,0.0,-0.2
NAVI,16.49,NAVI170721P00030000,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,30.0,0,0,1.6071,-0.8936,2.7018,-2.5799,0.7762,13.8,14.8,1.25
NAVI,16.49,NAVI170721P00017500,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,17.5,0,138,0.3574,-0.7261,22.0361,-1.0397,1.408,1.15,2.64,1.49
NAVI,16.49,NAVI170721C00035000,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,35.0,0,0,1.3786,0.0255,1.0185,-0.7214,0.251,0.05,0.0,-0.05
NAVI,16.49,NAVI170818C00020000,call,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,20.0,0,0,0.3727,0.097,7.3972,-0.3838,1.0679,0.1,0.01,-0.09
NAVI,16.49,NAVI170818P00020000,put,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,20.0,0,1,0.37,-0.9048,7.3504,-0.3622,1.0535,3.6,5.1,1.65
NAVI,16.49,NAVI170818C00022500,call,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,22.5,0,0,0.4616,0.0451,3.3036,-0.2627,0.5907,0.05,0.0,-0.05
NAVI,16.49,NAVI170818P00022500,put,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,22.5,0,0,0.5278,-0.9277,4.1913,-0.4202,0.8568,6.1,7.4,1.65
NAVI,16.49,NAVI170818C00025000,call,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,25.0,0,0,0.5821,0.0373,2.2485,-0.2842,0.507,0.05,0.0,-0.05
NAVI,16.49,NAVI170818P00025000,put,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,25.0,0,0,0.6596,-0.9389,2.943,-0.4604,0.7519,8.6,10.0,1.65
NAVI,16.49,NAVI170818C00030000,call,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,30.0,0,0,0.7786,0.0295,1.3842,-0.3129,0.4175,0.05,0.0,-0.05
NAVI,16.49,NAVI170818P00030000,put,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,30.0,0,0,0.8747,-0.9502,1.8892,-0.5184,0.6401,13.6,15.1,1.65
NAVI,16.49,NAVI170721P00035000,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,35.0,0,0,1.8898,-0.905,2.1152,-2.7908,0.7145,18.8,19.8,1.25
NAVI,16.49,NAVI170721C00017500,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,17.5,21,636,0.3624,0.2771,21.8579,-1.0723,1.4159,0.11,0.01,-0.1
NAVI,16.49,NAVI170721P00015000,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,15.0,0,1347,0.4417,-0.1856,14.3208,-1.0387,1.1308,0.2,0.07,-0.13
NAVI,16.49,NAVI170721C00015000,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,15.0,1,977,0.4908,0.793,13.7726,-1.2434,1.2082,1.69,0.05,-1.64
NAVI,16.49,NAVI170818P00012500,put,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,12.5,0,0,0.6264,-0.0983,4.4445,-0.6483,1.0783,0.2,0.05,-0.15
NAVI,16.49,NAVI170818C00012500,call,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,12.5,0,0,0.716,0.8773,4.56,-0.8778,1.2647,4.3,2.9,-1.4
NAVI,16.49,NAVI170818P00010000,put,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,10.0,0,0,0.8427,-0.0416,1.6952,-0.4478,0.5533,0.1,0.0,-0.1
NAVI,16.49,NAVI170818C00010000,call,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,10.0,0,0,1.0006,0.935,2.0358,-0.7652,0.789,6.7,4.6,-1.95
NAVI,16.49,NAVI170818P00007500,put,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,7.5,0,0,1.0986,-0.0175,0.6322,-0.284,0.2691,0.05,0.0,-0.05
NAVI,16.49,NAVI170818P00005000,put,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,5.0,0,0,1.8219,-0.0188,0.4047,-0.5001,0.2856,0.1,0.0,-0.1
NAVI,16.49,NAVI180119C00017500,call,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,17.5,0,7284,0.3243,0.4536,9.8647,-0.3906,4.9087,0.82,0.3,-0.52
NAVI,16.49,NAVI170818P00002500,put,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,2.5,0,0,2.5238,-0.007,0.1241,-0.2944,0.1213,0.05,0.0,-0.05
NAVI,16.49,NAVI170818C00002500,call,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,2.5,0,0,2.9037,0.9884,0.168,-0.5292,0.189,14.1,12.0,-1.85
NAVI,16.49,NAVI170721C00002500,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,2.5,0,0,5.4504,0.9798,0.2123,-2.3502,0.2068,14.3,12.2,-1.85
NAVI,16.49,NAVI170721P00002500,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,2.5,0,2,3.7155,-0.007,0.1242,-0.6386,0.0825,0.05,0.05,0.0
NAVI,16.49,NAVI170721C00005000,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,5.0,0,0,3.7331,0.9578,0.5704,-2.9637,0.3806,11.9,9.7,-1.95
NAVI,16.49,NAVI170721P00005000,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,5.0,0,0,2.3727,-0.0117,0.3052,-0.6398,0.1294,0.05,0.0,-0.05
NAVI,16.49,NAVI170721C00007500,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,7.5,0,0,2.3888,0.9444,1.1109,-2.3655,0.4743,9.3,7.2,-1.85
NAVI,16.49,NAVI170721P00007500,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,7.5,0,27,1.6174,-0.0175,0.633,-0.6166,0.183,0.05,0.05,0.0
NAVI,16.49,NAVI170721C00010000,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,10.0,0,0,1.7944,0.9062,2.2076,-2.6533,0.7081,6.9,4.8,-1.95
NAVI,16.49,NAVI170721P00010000,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,10.0,0,345,1.0818,-0.026,1.3221,-0.5761,0.2557,0.05,0.25,0.2
NAVI,16.49,NAVI170721C00012500,call,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,12.5,0,51,0.9323,0.8996,4.4662,-1.4533,0.7443,4.1,2.4,-1.65
NAVI,16.49,NAVI170721P00012500,put,2017-07-21 00:00:00,2017-06-27 00:00:00,-24,12.5,0,821,0.7652,-0.0654,3.9381,-0.8582,0.5387,0.05,0.15,0.1
NAVI,16.49,NAVI170818P00015000,put,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,15.0,0,0,0.4099,-0.2445,12.3101,-0.7674,1.9545,0.4,0.5,0.1
NAVI,16.49,NAVI180119P00015000,put,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,15.0,0,494,0.3959,-0.3185,7.2778,-0.4204,4.4214,1.2,1.65,0.45
NAVI,16.49,NAVI170818C00007500,call,2017-08-18 00:00:00,2017-06-27 00:00:00,-52,7.5,0,0,1.4648,0.9556,1.0279,-0.8261,0.5832,9.2,7.0,-1.95
NAVI,16.49,NAVI180119P00012500,put,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,12.5,2,5509,0.481,-0.1708,4.2586,-0.3647,3.1438,0.5,0.7,0.2
NAVI,16.49,NAVI171020C00025000,call,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,25.0,0,0,0.4442,0.0617,2.9594,-0.2182,1.1262,0.1,0.0,-0.1
NAVI,16.49,NAVI171020P00022500,put,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,22.5,0,0,0.4745,-0.8487,5.3404,-0.4339,2.1706,6.3,7.7,1.45
NAVI,16.49,NAVI171020C00022500,call,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,22.5,0,0,0.3561,0.0734,4.225,-0.2003,1.2889,0.1,0.0,-0.1
NAVI,16.49,NAVI171020C00002500,call,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,2.5,0,0,1.9493,0.9885,0.1674,-0.2384,0.2796,14.1,12.1,-1.85
NAVI,16.49,NAVI171020P00002500,put,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,2.5,0,3,1.6975,-0.007,0.1241,-0.1331,0.1804,0.05,0.05,0.0
NAVI,16.49,NAVI171020C00005000,call,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,5.0,0,0,1.4282,0.9706,0.5055,-0.387,0.6185,11.7,9.7,-1.95
NAVI,16.49,NAVI171020P00005000,put,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,5.0,0,5,1.4961,-0.0328,0.5283,-0.44,0.6772,0.1,0.1,0.0
NAVI,16.49,NAVI171020C00007500,call,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,7.5,0,0,0.9817,0.9561,1.0233,-0.3718,0.8606,9.2,7.2,-1.95
NAVI,16.49,NAVI171020P00007500,put,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,7.5,0,1,0.9142,-0.0364,0.944,-0.2934,0.7394,0.15,0.25,0.1
NAVI,16.49,NAVI171020C00030000,call,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,30.0,0,0,0.5234,0.0295,1.3868,-0.1418,0.6218,0.05,0.0,-0.05
NAVI,16.49,NAVI171020C00010000,call,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,10.0,0,0,0.7481,0.9197,2.1533,-0.4546,1.38,6.8,4.7,-2.05
NAVI,16.49,NAVI171020P00020000,put,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,20.0,0,2,0.387,-0.7812,8.2409,-0.4483,2.7322,3.9,5.2,1.35
NAVI,16.49,NAVI171020C00020000,call,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,20.0,0,47,0.3258,0.1686,8.3486,-0.3318,2.33,0.15,0.03,-0.12
NAVI,16.49,NAVI180119C00002500,call,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,2.5,0,0,1.4526,0.9886,0.1665,-0.1323,0.3711,9.9,12.1,2.35
NAVI,16.49,NAVI171020P00017500,put,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,17.5,0,25,0.3539,-0.5777,11.9487,-0.5495,3.6222,1.9,2.87,0.97
NAVI,16.49,NAVI171020C00017500,call,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,17.5,6,252,0.3251,0.409,12.911,-0.5124,3.596,0.7,0.15,-0.55
NAVI,16.49,NAVI171020P00015000,put,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,15.0,1,805,0.4061,-0.297,9.2092,-0.5618,3.2037,0.72,1.05,0.33
NAVI,16.49,NAVI171020C00015000,call,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,15.0,0,492,0.3898,0.7074,9.5263,-0.5457,3.1815,2.0,0.73,-1.27
NAVI,16.49,NAVI171020P00012500,put,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,12.5,0,705,0.53,-0.1395,4.5261,-0.4717,2.0549,0.4,0.35,-0.05
NAVI,16.49,NAVI171020C00012500,call,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,12.5,0,5,0.5301,0.8605,4.5259,-0.4804,2.0552,2.37,2.76,0.39
NAVI,16.49,NAVI171020P00010000,put,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,10.0,0,136,0.7088,-0.0724,2.1004,-0.392,1.2754,0.15,0.15,0.0
NAVI,16.49,NAVI171020P00030000,put,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,30.0,0,0,0.7444,-0.889,2.7462,-0.5474,1.7514,13.8,15.2,1.45
NAVI,16.49,NAVI171020P00025000,put,2017-10-20 00:00:00,2017-06-27 00:00:00,-115,25.0,0,0,0.5779,-0.8683,3.9914,-0.4807,1.9762,8.8,10.2,1.45
NAVI,16.49,NAVI180119C00015000,call,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,15.0,0,1197,0.3479,0.6909,8.1763,-0.3746,4.3647,2.24,1.1,-1.14
NAVI,16.49,NAVI180119C00012500,call,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,12.5,0,1478,0.4944,0.8252,4.2058,-0.389,3.1909,2.76,2.92,0.16
NAVI,16.49,NAVI180119P00010000,put,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,10.0,0,11741,0.6333,-0.0982,2.2067,-0.3283,2.1448,0.32,0.35,0.03
NAVI,16.49,NAVI180119C00010000,call,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,10.0,0,221,0.6544,0.8973,2.2079,-0.3576,2.2174,5.3,5.3,0.0
NAVI,16.49,NAVI180119P00007500,put,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,7.5,0,10523,0.8099,-0.0546,1.103,-0.2687,1.3709,0.2,0.25,0.05
NAVI,16.49,NAVI180119C00007500,call,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,7.5,0,0,0.8096,0.9454,1.1028,-0.2735,1.3701,9.3,7.2,-2.05
NAVI,16.49,NAVI180119P00005000,put,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,5.0,0,1120,1.0603,-0.0288,0.5013,-0.2095,0.8157,0.15,0.1,-0.05
NAVI,16.49,NAVI180119C00005000,call,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,5.0,0,1,1.0637,0.9709,0.5031,-0.215,0.8212,6.0,10.2,4.2
NAVI,16.49,NAVI180119P00002500,put,2018-01-19 00:00:00,2017-06-27 00:00:00,-206,2.5,0,339,1.4351,-0.011,0.163,-0.1248,0.3589,0.1,0.05,-0.05
NAVI,16.65,NAVI170721P00007500,put,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,7.5,0,27,1.8929,-0.0277,0.8038,-1.0933,0.2657,0.05,0.05,0.0
NAVI,16.65,NAVI170721C00007500,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,7.5,0,0,2.7382,0.9337,1.1246,-3.2062,0.5378,9.6,7.2,-2.15
NAVI,16.65,NAVI170721P00005000,put,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,5.0,0,0,2.7557,-0.0185,0.3939,-1.1356,0.1896,0.1,0.0,-0.1
NAVI,16.65,NAVI170721C00005000,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,5.0,0,0,3.6652,0.9615,0.5459,-2.7877,0.3494,12.0,9.7,-2.05
NAVI,16.65,NAVI170721P00002500,put,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,2.5,0,2,3.8086,-0.0069,0.1211,-0.6671,0.0806,0.05,0.05,0.0
NAVI,16.65,NAVI170721C00002500,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,2.5,0,0,5.777,0.979,0.2093,-2.6543,0.2112,14.5,12.2,-2.05
NAVI,16.65,NAVI171020C00002500,call,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,2.5,0,0,2.0969,0.9863,0.18,-0.302,0.3267,14.3,12.1,-2.05
NAVI,16.65,NAVI171020C00020000,call,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,20.0,0,47,0.3156,0.1718,8.6778,-0.33,2.371,0.15,0.03,-0.12
NAVI,16.65,NAVI171020P00017500,put,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,17.5,7,25,0.353,-0.5596,12.0117,-0.5607,3.6707,1.75,2.87,1.12
NAVI,16.65,NAVI171020C00017500,call,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,17.5,2,258,0.3219,0.4276,13.1006,-0.5197,3.6508,0.35,0.15,-0.2
NAVI,16.65,NAVI171020P00015000,put,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,15.0,0,805,0.4066,-0.2822,8.9303,-0.5571,3.1442,0.72,1.05,0.33
NAVI,16.65,NAVI171020C00015000,call,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,15.0,0,492,0.387,0.7239,9.2862,-0.5347,3.1111,2.0,0.73,-1.27
NAVI,16.65,NAVI171020P00012500,put,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,12.5,3,705,0.5179,-0.1276,4.3329,-0.4397,1.943,0.3,0.35,0.05
NAVI,16.65,NAVI171020C00012500,call,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,12.5,0,5,0.5626,0.858,4.2924,-0.5225,2.0907,2.37,2.76,0.39
NAVI,16.65,NAVI171020P00010000,put,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,10.0,0,136,0.721,-0.071,2.0224,-0.3982,1.2624,0.15,0.15,0.0
NAVI,16.65,NAVI171020C00010000,call,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,10.0,0,0,0.7893,0.9159,2.1016,-0.5028,1.4361,7.0,4.7,-2.25
NAVI,16.65,NAVI171020P00007500,put,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,7.5,0,1,1.0454,-0.0486,1.0366,-0.4295,0.9383,0.25,0.25,0.0
NAVI,16.65,NAVI171020C00007500,call,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,7.5,0,0,1.0391,0.952,1.0317,-0.4275,0.9282,9.4,7.2,-2.15
NAVI,16.65,NAVI170721C00010000,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,10.0,0,0,1.7651,0.9151,2.1083,-2.4999,0.6499,7.0,4.8,-2.05
NAVI,16.65,NAVI171020P00005000,put,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,5.0,0,5,1.432,-0.0284,0.4884,-0.3799,0.6056,0.1,0.1,0.0
NAVI,16.65,NAVI171020C00005000,call,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,5.0,0,0,1.3363,0.9764,0.4471,-0.3063,0.5173,11.8,9.7,-2.05
NAVI,16.65,NAVI171020P00002500,put,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,2.5,0,3,1.9356,-0.0109,0.1593,-0.2264,0.2669,0.05,0.05,0.0
NAVI,16.65,NAVI171020P00020000,put,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,20.0,0,2,0.397,-0.7617,8.3825,-0.4905,2.8814,3.8,5.2,1.45
NAVI,16.65,NAVI170721P00020000,put,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,20.0,0,0,0.7072,-0.8272,8.6524,-1.6316,1.0687,3.6,4.9,1.45
NAVI,16.65,NAVI170721P00012500,put,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,12.5,0,821,0.8015,-0.0634,3.715,-0.9054,0.52,0.05,0.15,0.1
NAVI,16.65,NAVI170818C00010000,call,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,10.0,0,0,1.0731,0.9296,2.0203,-0.8893,0.8397,6.9,4.6,-2.15
NAVI,16.65,NAVI170818P00010000,put,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,10.0,0,0,0.8629,-0.0407,1.6262,-0.4593,0.5435,0.1,0.0,-0.1
NAVI,16.65,NAVI170818C00012500,call,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,12.5,0,0,0.7702,0.8731,4.341,-0.9848,1.2949,4.5,2.9,-1.6
NAVI,16.65,NAVI170818P00012500,put,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,12.5,0,0,0.5966,-0.081,4.0403,-0.5451,0.9336,0.15,0.05,-0.1
NAVI,16.65,NAVI170818C00015000,call,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,15.0,0,17,0.457,0.7575,10.9913,-0.8789,1.9455,1.7,0.25,-1.45
NAVI,16.65,NAVI170818P00015000,put,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,15.0,0,0,0.3798,-0.2094,12.1726,-0.664,1.7904,0.3,0.5,0.2
NAVI,16.65,NAVI170818C00017500,call,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,17.5,41,48,0.3155,0.3593,19.0424,-0.7235,2.3267,0.45,0.05,-0.4
NAVI,16.65,NAVI170818P00007500,put,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,7.5,0,0,1.12,-0.0172,0.6111,-0.2909,0.2651,0.05,0.0,-0.05
NAVI,16.65,NAVI170818P00017500,put,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,17.5,0,0,0.3181,-0.6392,18.9145,-0.7184,2.33,1.3,2.65,1.45
NAVI,16.65,NAVI170818P00020000,put,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,20.0,0,1,0.4088,-0.8688,8.3653,-0.5187,1.3246,3.5,5.1,1.75
NAVI,16.65,NAVI170818C00022500,call,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,22.5,0,0,0.4539,0.0457,3.3992,-0.2665,0.5976,0.05,0.0,-0.05
NAVI,16.65,NAVI170818P00022500,put,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,22.5,0,0,0.5802,-0.8994,4.8802,-0.6095,1.0967,6.0,7.4,1.75
NAVI,16.65,NAVI170818C00025000,call,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,25.0,0,0,0.576,0.0377,2.2883,-0.2887,0.5105,0.05,0.0,-0.05
NAVI,16.65,NAVI170818P00025000,put,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,25.0,0,0,0.7221,-0.9146,3.4746,-0.6718,0.9718,8.5,10.0,1.75
NAVI,16.65,NAVI170818C00030000,call,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,30.0,0,0,0.7748,0.0296,1.3943,-0.3181,0.4184,0.05,0.0,-0.05
NAVI,16.65,NAVI170818P00030000,put,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,30.0,0,0,0.9518,-0.9301,2.2654,-0.7595,0.8351,13.5,15.1,1.75
NAVI,16.65,NAVI170818C00020000,call,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,20.0,0,0,0.3618,0.0993,7.7563,-0.3867,1.0869,0.1,0.01,-0.09
NAVI,16.65,NAVI170721C00012500,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,12.5,0,51,1.0279,0.8927,4.301,-1.7328,0.7721,4.1,2.4,-1.65
NAVI,16.65,NAVI170818C00007500,call,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,7.5,0,0,1.5583,0.9516,1.0354,-0.9592,0.6249,9.4,7.0,-2.15
NAVI,16.65,NAVI170818C00005000,call,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,5.0,0,0,2.0035,0.9762,0.4494,-0.6881,0.3487,11.8,9.6,-2.05
NAVI,16.65,NAVI170721C00015000,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,15.0,0,976,0.5629,0.7912,12.2124,-1.477,1.2005,1.69,0.05,-1.64
NAVI,16.65,NAVI170721P00015000,put,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,15.0,142,1347,0.5224,-0.1942,12.5956,-1.3031,1.1492,0.2,0.07,-0.13
NAVI,16.65,NAVI170721C00017500,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,17.5,524,624,0.4055,0.3311,21.4001,-1.3399,1.5155,0.25,0.01,-0.24
NAVI,16.65,NAVI170721P00017500,put,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,17.5,762,138,0.374,-0.685,22.7263,-1.1988,1.4845,1.1,2.64,1.54
NAVI,16.65,NAVI170721C00020000,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,20.0,0,83,0.4593,0.0629,6.4358,-0.5162,0.5162,0.02,0.02,0.0
NAVI,16.65,NAVI171020C00022500,call,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,22.5,0,0,0.3487,0.0744,4.336,-0.201,1.3089,0.1,0.0,-0.1
NAVI,16.65,NAVI170721C00022500,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,22.5,0,4,0.6763,0.0457,3.3962,-0.5905,0.4012,0.05,0.06,0.01
NAVI,16.65,NAVI170818P00005000,put,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,5.0,0,0,1.6373,-0.0115,0.2962,-0.3014,0.1878,0.05,0.0,-0.05
NAVI,16.65,NAVI170721P00022500,put,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,22.5,0,0,0.9804,-0.8643,5.3174,-1.9268,0.9104,6.1,7.4,1.45
NAVI,16.65,NAVI170721P00025000,put,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,25.0,0,0,1.318,-0.8561,4.1174,-2.7004,0.9477,8.7,9.8,1.35
NAVI,16.65,NAVI170721C00030000,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,30.0,0,0,1.2955,0.0497,1.896,-1.2089,0.429,0.1,0.0,-0.1
NAVI,16.65,NAVI170721P00030000,put,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,30.0,0,0,1.5652,-0.9035,2.6133,-2.4116,0.7143,13.6,14.8,1.45
NAVI,16.65,NAVI170721C00035000,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,35.0,0,0,1.5503,0.0432,1.4165,-1.2933,0.3835,0.1,0.0,-0.1
NAVI,16.65,NAVI170721P00035000,put,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,35.0,0,0,1.8497,-0.9143,2.0254,-2.6085,0.6543,18.6,19.8,1.45
NAVI,16.65,NAVI170818C00002500,call,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,2.5,0,0,3.1395,0.9862,0.1804,-0.6768,0.2194,14.3,12.0,-2.05
NAVI,16.65,NAVI170818P00002500,put,2017-08-18 00:00:00,2017-06-28 00:00:00,-51,2.5,0,0,2.5574,-0.0069,0.121,-0.3005,0.1199,0.05,0.0,-0.05
NAVI,16.65,NAVI170721C00025000,call,2017-07-21 00:00:00,2017-06-28 00:00:00,-23,25.0,0,5,0.975,0.062,3.0008,-1.084,0.511,0.1,0.02,-0.08
NAVI,16.65,NAVI171020P00022500,put,2017-10-20 00:00:00,2017-06-28 00:00:00,-114,22.5,0,0,0.4465,-0.8597,5.3661,-0.3923,2.0745,6.1,7.7,1.65
