Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
BAC,24.6,BAC170721P00028500,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,28.5,0,0,0.5459,-0.9433,5.1269,-1.2479,0.4637,3.95,4.7,0.75
BAC,24.6,BAC170721C00028500,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,28.5,0,0,0.412,0.0169,2.4957,-0.3514,0.1704,0.01,0.0,-0.01
BAC,24.6,BAC170721P00028000,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,28.0,0,76,0.494,-0.9385,6.0423,-1.2042,0.4946,2.93,4.15,1.27
BAC,24.6,BAC170721C00028000,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,28.0,6,25321,0.412,0.0312,4.1878,-0.5898,0.2859,0.02,0.01,-0.01
BAC,24.6,BAC170721P00027500,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,27.5,0,35,0.3708,-0.9628,5.3781,-0.5947,0.3304,2.59,3.65,1.11
BAC,24.6,BAC171020P00031000,put,2017-10-20 00:00:00,2017-07-11 00:00:00,101,31.0,0,0,0.3155,-0.9043,4.1634,-0.3238,2.1993,6.55,6.95,0.4
BAC,24.6,BAC171020C00031000,call,2017-10-20 00:00:00,2017-07-11 00:00:00,101,31.0,0,0,0.2432,0.0411,2.7982,-0.1378,1.1394,0.05,0.04,-0.01
BAC,24.6,BAC171020P00030000,put,2017-10-20 00:00:00,2017-07-11 00:00:00,101,30.0,21,23,0.2821,-0.8959,4.9504,-0.3077,2.3384,5.55,5.95,0.4
BAC,24.6,BAC171020C00030000,call,2017-10-20 00:00:00,2017-07-11 00:00:00,101,30.0,10,335,0.2363,0.0631,4.0539,-0.1886,1.6039,0.08,0.02,-0.06
BAC,24.6,BAC171020P00029000,put,2017-10-20 00:00:00,2017-07-11 00:00:00,101,29.0,0,0,0.2653,-0.8653,6.3153,-0.3508,2.8056,4.6,5.05,0.45
BAC,24.6,BAC171020C00029000,call,2017-10-20 00:00:00,2017-07-11 00:00:00,101,29.0,10,795,0.2341,0.1022,5.8868,-0.2691,2.3079,0.14,0.02,-0.12
BAC,24.6,BAC171020P00028000,put,2017-10-20 00:00:00,2017-07-11 00:00:00,101,28.0,0,100,0.2561,-0.8129,8.1124,-0.4247,3.4783,3.45,4.05,0.6
BAC,24.6,BAC171020C00028000,call,2017-10-20 00:00:00,2017-07-11 00:00:00,101,28.0,88,469,0.2321,0.1602,8.1079,-0.3647,3.1514,0.22,0.06,-0.16
BAC,24.6,BAC171020P00027000,put,2017-10-20 00:00:00,2017-07-11 00:00:00,101,27.0,30,17,0.2446,-0.7434,10.1794,-0.4903,4.1687,2.77,3.05,0.28
BAC,24.6,BAC171020C00027000,call,2017-10-20 00:00:00,2017-07-11 00:00:00,101,27.0,273,9122,0.2327,0.244,10.4149,-0.4715,4.0589,0.4,0.14,-0.26
BAC,24.6,BAC170721C00029000,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,29.0,0,2100,0.4532,0.0155,2.117,-0.3607,0.159,0.01,0.01,0.0
BAC,24.6,BAC170721P00029000,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,29.0,0,20,0.5959,-0.9473,4.4361,-1.2867,0.438,4.45,6.1,1.65
BAC,24.6,BAC170721C00029500,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,29.5,0,0,0.4929,0.0144,1.8248,-0.3677,0.149,0.01,0.0,-0.01
BAC,24.6,BAC170721P00029500,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,29.5,0,0,0.6439,-0.9506,3.8962,-1.3198,0.4157,4.95,5.65,0.75
BAC,24.6,BAC170721C00026000,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,26.0,3790,60609,0.2842,0.1247,17.7599,-1.1912,0.8363,0.07,0.01,-0.06
BAC,24.6,BAC170721P00026000,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,26.0,213,2743,0.2739,-0.8844,17.4779,-1.071,0.7932,1.43,2.19,0.77
BAC,24.6,BAC170721C00026500,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,26.5,204,12876,0.3048,0.0737,11.2617,-0.8685,0.5688,0.04,0.01,-0.03
BAC,24.6,BAC170721P00026500,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,26.5,76,745,0.2895,-0.9367,10.5414,-0.7155,0.5057,1.93,2.7,0.77
BAC,24.6,BAC170721C00027000,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,27.0,9765,39555,0.3151,0.0394,6.6326,-0.5465,0.3463,0.02,0.01,-0.01
BAC,24.6,BAC170721P00027000,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,27.0,1097,178,0.3204,-0.958,6.8742,-0.5673,0.365,2.42,3.15,0.78
BAC,24.6,BAC170721P00033000,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,33.0,0,25,0.9457,-0.964,2.0561,-1.5022,0.3222,8.45,9.15,0.75
BAC,24.6,BAC170721C00025500,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,25.5,2244,19844,0.2752,0.2222,26.5811,-1.6729,1.2123,0.13,0.01,-0.12
BAC,24.6,BAC170721C00033000,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,33.0,0,0,0.7446,0.0101,0.8883,-0.4085,0.1096,0.01,0.0,-0.01
BAC,24.6,BAC170721C00032000,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,32.0,0,20,0.6775,0.011,1.0529,-0.4008,0.1182,0.01,0.02,0.01
BAC,24.6,BAC170721P00031000,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,31.0,0,16,0.7805,-0.9578,2.8343,-1.4107,0.3666,6.15,7.15,1.05
BAC,24.6,BAC170721C00031000,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,31.0,0,7762,0.6073,0.0122,1.2834,-0.3926,0.1292,0.01,0.01,0.0
BAC,24.6,BAC170721P00030500,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,30.5,0,0,0.7362,-0.9557,3.1214,-1.3824,0.3808,5.95,6.65,0.75
BAC,24.6,BAC170721C00030500,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,30.5,0,0,0.5692,0.0127,1.4173,-0.3808,0.1337,0.01,0.0,-0.01
BAC,24.6,BAC170721P00030000,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,30.0,0,67,0.6912,-0.9533,3.4735,-1.356,0.3978,5.08,6.15,1.12
BAC,24.6,BAC170721C00030000,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,30.0,0,270,0.531,0.0134,1.5919,-0.3723,0.1401,0.01,0.01,0.0
BAC,24.6,BAC170721P00032000,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,32.0,0,1,0.8652,-0.9612,2.3863,-1.4595,0.3421,7.45,8.15,0.75
BAC,24.6,BAC171215P00022000,put,2017-12-15 00:00:00,2017-07-11 00:00:00,157,22.0,29,47047,0.2736,-0.2363,6.9836,-0.4288,4.9728,0.65,0.52,-0.13
BAC,24.6,BAC171020C00024000,call,2017-10-20 00:00:00,2017-07-11 00:00:00,101,24.0,270,1422,0.2469,0.6027,12.0703,-0.6191,4.9903,1.59,1.06,-0.53
BAC,24.6,BAC171215P00023000,put,2017-12-15 00:00:00,2017-07-11 00:00:00,157,23.0,63,8625,0.265,-0.3156,8.3162,-0.4781,5.7358,0.95,0.82,-0.13
BAC,24.6,BAC180119P00019000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,19.0,261,2682,0.3045,-0.0992,3.2118,-0.2449,3.1127,0.28,0.16,-0.12
BAC,24.6,BAC180119C00019000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,19.0,0,293,0.3028,0.9018,3.2053,-0.2548,3.0899,5.9,5.75,-0.15
BAC,24.6,BAC180119P00018000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,18.0,0,2048,0.3208,-0.0715,2.385,-0.2021,2.4356,0.19,0.11,-0.08
BAC,24.6,BAC180119C00018000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,18.0,0,420,0.3109,0.9337,2.3212,-0.1971,2.2972,6.8,6.2,-0.6
BAC,24.6,BAC180119P00017000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,17.0,120,68283,0.337,-0.0506,1.7307,-0.162,1.8567,0.14,0.07,-0.07
BAC,24.6,BAC180119C00017000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,17.0,47,71454,0.3302,0.9524,1.6838,-0.1629,1.7696,7.7,7.3,-0.4
BAC,24.6,BAC180119P00016000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,16.0,0,1434,0.3489,-0.0335,1.1972,-0.1202,1.3294,0.09,0.04,-0.05
BAC,24.6,BAC180119C00016000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,16.0,0,93,0.3754,0.9574,1.3547,-0.1684,1.6187,8.75,8.24,-0.51
BAC,24.6,BAC180119P00015000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,15.0,52,90460,0.3754,-0.0251,0.8759,-0.1018,1.0466,0.05,0.03,-0.02
BAC,24.6,BAC180119C00015000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,15.0,222,133973,0.3847,0.9724,0.9251,-0.1232,1.1329,9.66,9.22,-0.44
BAC,24.6,BAC180119P00014000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,14.0,10,4551,0.3975,-0.0177,0.615,-0.0802,0.7782,0.03,0.03,0.0
BAC,24.6,BAC180119C00020000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,20.0,218,133890,0.2847,0.867,4.2315,-0.2955,3.8351,5.0,4.4,-0.6
BAC,24.6,BAC180119C00014000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,14.0,0,65,0.432,0.975,0.7583,-0.1264,1.0429,10.7,11.12,0.42
BAC,24.6,BAC180119C00013000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,13.0,30,37565,0.4828,0.9773,0.6263,-0.1294,0.9624,11.6,11.13,-0.47
BAC,24.6,BAC180119P00010000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,10.0,2,58062,0.5333,-0.0058,0.1734,-0.0408,0.2944,0.02,0.01,-0.01
BAC,24.6,BAC180119C00010000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,10.0,0,16890,0.6628,0.9828,0.3599,-0.1375,0.7593,14.7,14.15,-0.55
BAC,24.6,BAC180119P00008000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,8.0,0,18920,0.6058,-0.0027,0.0776,-0.0235,0.1496,0.01,0.01,0.0
BAC,24.6,BAC180119C00008000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,8.0,1,8297,0.8854,0.9809,0.2949,-0.1967,0.8312,16.55,16.05,-0.43
BAC,24.6,BAC180119P00005000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,5.0,0,4181,0.8484,-0.0019,0.0394,-0.0235,0.1064,0.01,0.01,0.0
BAC,24.6,BAC180119C00005000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,5.0,0,379,1.1517,0.99,0.1296,-0.1457,0.4751,18.93,19.21,0.28
BAC,24.6,BAC180119P00004000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,4.0,0,351,0.9674,-0.0016,0.0305,-0.0237,0.0941,0.01,0.1,0.09
BAC,24.6,BAC180119C00004000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,4.0,0,23,1.3161,0.9914,0.0996,-0.1456,0.4175,20.7,20.8,0.1
BAC,24.6,BAC180119P00003000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,3.0,0,710,1.123,-0.0014,0.0226,-0.0236,0.0809,0.01,0.01,0.0
BAC,24.6,BAC180119C00003000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,3.0,0,4,1.535,0.9928,0.0728,-0.1441,0.3558,19.8,19.8,1.32
BAC,24.6,BAC180119P00013000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,13.0,34,216351,0.4284,-0.0135,0.4516,-0.0685,0.6159,0.02,0.02,0.0
BAC,24.6,BAC180119P00020000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,20.0,141,131719,0.294,-0.1393,4.228,-0.3004,3.9571,0.4,0.28,-0.12
BAC,24.6,BAC180119C00021000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,21.0,15,3137,0.2811,0.8118,5.3792,-0.3633,4.814,4.2,3.63,-0.57
BAC,24.6,BAC180119P00021000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,21.0,4684,14525,0.2827,-0.1893,5.3671,-0.352,4.8301,0.56,0.42,-0.14
BAC,24.6,BAC170721P00020000,put,2017-07-21 00:00:00,2017-07-11 00:00:00,10,20.0,0,9989,0.5676,-0.0122,1.3685,-0.3653,0.1287,0.01,0.01,0.0
BAC,24.6,BAC180119C00034000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,34.0,0,243,0.2447,0.0421,2.056,-0.1027,1.6016,0.07,0.05,-0.02
BAC,24.6,BAC180119P00033000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,33.0,0,0,0.28,-0.9096,3.2608,-0.1908,2.9069,8.55,8.85,0.33
BAC,24.6,BAC180119C00033000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,33.0,6,10172,0.2376,0.0536,2.5703,-0.1211,1.9437,0.08,0.02,-0.06
BAC,24.6,BAC180119P00032000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,32.0,0,11599,0.2734,-0.8888,3.8835,-0.2205,3.38,7.6,8.1,0.5
BAC,24.6,BAC180119C00032000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,32.0,20,25529,0.2355,0.074,3.3339,-0.1544,2.4988,0.12,0.04,-0.08
BAC,24.6,BAC180119P00031000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,31.0,0,10,0.2629,-0.8666,4.5906,-0.2438,3.8414,6.65,7.3,0.65
BAC,24.6,BAC180119C00031000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,31.0,52,1103,0.2343,0.1024,4.2712,-0.196,3.1858,0.18,0.11,-0.07
BAC,24.6,BAC180119P00030000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,30.0,5,7857,0.2599,-0.8293,5.4707,-0.2885,4.5265,5.7,5.95,0.25
BAC,24.6,BAC180119C00030000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,30.0,3751,156790,0.2343,0.1412,5.3544,-0.2459,3.9938,0.27,0.1,-0.17
BAC,24.6,BAC180119P00029000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,29.0,0,123,0.2603,-0.7794,6.3853,-0.3421,5.2904,4.9,5.35,0.45
BAC,24.6,BAC180119C00029000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,29.0,4,2872,0.2351,0.1916,6.5026,-0.3008,4.866,0.39,0.17,-0.22
BAC,24.6,BAC180119P00028000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,28.0,0,40,0.2528,-0.7281,7.3555,-0.3747,5.9196,3.85,4.1,0.25
BAC,24.6,BAC180119C00028000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,28.0,474,14895,0.2379,0.2558,7.5768,-0.3595,5.7388,0.59,0.29,-0.3
BAC,24.6,BAC180119P00027000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,27.0,0,59595,0.2534,-0.6581,8.1201,-0.419,6.551,3.06,3.35,0.29
BAC,24.6,BAC180119C00027000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,27.0,1889,202855,0.2388,0.3287,8.4885,-0.4061,6.4513,0.84,0.44,-0.4
BAC,24.6,BAC180119P00026000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,26.0,0,4698,0.2515,-0.5812,8.7056,-0.4449,6.9697,2.42,2.62,0.2
BAC,24.6,BAC180119C00026000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,26.0,226,12940,0.2437,0.414,8.9607,-0.4474,6.9516,1.17,0.72,-0.45
BAC,24.6,BAC180119P00025000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,25.0,204,66710,0.2557,-0.4949,8.7455,-0.4641,7.1172,2.01,1.96,-0.05
BAC,24.6,BAC180119C00025000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,25.0,2400,184490,0.2496,0.5035,8.9572,-0.4701,7.1175,1.57,1.04,-0.53
BAC,24.6,BAC180119P00024000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,24.0,133,7613,0.2606,-0.4082,8.351,-0.4624,6.9286,1.52,1.42,-0.1
BAC,24.6,BAC180119C00024000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,24.0,94,23868,0.2517,0.5924,8.6427,-0.4626,6.926,2.07,1.52,-0.55
BAC,24.6,BAC180119P00023000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,23.0,108,11322,0.2666,-0.3259,7.5763,-0.44,6.4285,1.1,0.99,-0.11
BAC,24.6,BAC180119C00023000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,23.0,107,12146,0.2587,0.677,7.778,-0.4411,6.4054,2.7,2.09,-0.61
BAC,24.6,BAC180119C00022000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,22.0,200,87704,0.2658,0.7526,6.664,-0.4006,5.6382,3.37,2.8,-0.57
BAC,24.6,BAC180119P00002000,put,2018-01-19 00:00:00,2017-07-11 00:00:00,192,2.0,0,1925,1.3489,-0.0011,0.0156,-0.0234,0.0668,0.01,0.01,0.0
BAC,24.6,BAC170721C00020000,call,2017-07-21 00:00:00,2017-07-11 00:00:00,10,20.0,0,1826,0.853,0.9379,3.5223,-2.137,0.4978,4.7,3.75,-0.9
BAC,24.6,BAC180119C00002000,call,2018-01-19 00:00:00,2017-07-11 00:00:00,192,2.0,0,13,2.0172,0.9928,0.0554,-0.1881,0.3559,22.69,21.82,-0.57
BAC,24.6,BAC170818C00035000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,35.0,0,10080,0.4471,0.0089,0.6771,-0.1123,0.1907,0.01,0.0,-0.01
BAC,24.6,BAC170818P00020000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,20.0,6,15205,0.3448,-0.0275,2.3137,-0.2276,0.5026,0.02,0.01,-0.01
BAC,24.6,BAC170818C00020000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,20.0,30,8172,0.4337,0.9396,3.4799,-0.5553,0.9508,4.65,4.25,-0.4
BAC,24.6,BAC170818P00019000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,19.0,0,5122,0.3906,-0.0172,1.3755,-0.1737,0.3385,0.01,0.01,0.0
BAC,24.6,BAC170818C00019000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,19.0,0,663,0.5184,0.9484,2.5703,-0.5847,0.8394,5.7,5.19,-0.51
BAC,24.6,BAC170818P00018000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,18.0,0,5362,0.4608,-0.0147,1.0197,-0.1792,0.296,0.01,0.01,0.0
BAC,24.6,BAC170818C00018000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,18.0,0,769,0.6058,0.9552,1.965,-0.6093,0.7498,6.7,6.15,-0.55
BAC,24.6,BAC170818P00017000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,17.0,1,13587,0.4868,-0.0075,0.535,-0.1049,0.164,0.01,0.01,0.0
BAC,24.6,BAC170818C00017000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,17.0,8,2973,0.6969,0.9605,1.5408,-0.6313,0.6764,7.7,7.1,-0.58
BAC,24.6,BAC170818P00016000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,16.0,0,1864,0.5585,-0.0066,0.4168,-0.1076,0.1466,0.01,0.01,0.0
BAC,24.6,BAC170818C00016000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,16.0,0,301,0.6935,0.9791,0.9131,-0.3746,0.3989,8.65,8.35,-0.3
BAC,24.6,BAC170818P00015000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,15.0,0,20802,0.6348,-0.0059,0.3316,-0.1106,0.1326,0.01,0.01,0.0
BAC,24.6,BAC170818C00021000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,21.0,2,4316,0.3922,0.9059,5.3931,-0.7004,1.3324,3.6,3.17,-0.43
BAC,24.6,BAC170818C00015000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,15.0,3,343,0.893,0.9687,0.9945,-0.6671,0.5594,9.5,9.3,-0.2
BAC,24.6,BAC170818C00014000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,14.0,0,5,0.9998,0.9719,0.812,-0.682,0.5114,10.7,10.89,0.19
BAC,24.6,BAC170818P00013000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,13.0,0,1493,0.7996,-0.0046,0.2127,-0.1126,0.1071,0.01,0.05,0.04
BAC,24.6,BAC170818C00013000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,13.0,0,90,1.1143,0.9747,0.6679,-0.6958,0.4688,11.5,11.2,-0.3
BAC,24.6,BAC170818P00012000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,12.0,0,1414,0.8911,-0.0041,0.1723,-0.1133,0.0967,0.01,0.01,0.0
BAC,24.6,BAC170818C00012000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,12.0,0,41,1.2375,0.9772,0.5517,-0.7081,0.43,11.15,12.1,0.97
BAC,24.6,BAC170818P00011000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,11.0,0,1220,0.9918,-0.0037,0.1412,-0.1151,0.0882,0.01,0.01,0.0
BAC,24.6,BAC170818C00011000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,11.0,0,0,1.3718,0.9793,0.457,-0.72,0.3949,13.7,13.6,-0.1
BAC,24.6,BAC170818P00010000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,10.0,0,3287,1.1017,-0.0034,0.1157,-0.1163,0.0803,0.01,0.01,0.0
BAC,24.6,BAC170818C00010000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,10.0,0,29,1.5183,0.9814,0.3781,-0.729,0.3616,13.05,14.1,1.07
BAC,24.6,BAC170818P00008000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,8.0,0,842,1.3611,-0.0027,0.0779,-0.1195,0.0668,0.01,0.01,0.0
BAC,24.6,BAC170818C00008000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,8.0,0,30,1.8646,0.9849,0.2568,-0.7453,0.3016,16.7,17.47,0.77
BAC,24.6,BAC170818P00014000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,14.0,0,4147,0.7141,-0.0052,0.2637,-0.1114,0.1186,0.01,0.01,0.0
BAC,24.6,BAC170818P00021000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,21.0,281,46590,0.3042,-0.0481,4.14,-0.3168,0.7934,0.04,0.01,-0.03
BAC,24.6,BAC170818C00022000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,22.0,99,17456,0.3167,0.8743,8.2226,-0.6966,1.6405,2.63,2.27,-0.36
BAC,24.6,BAC170818P00022000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,22.0,358,43081,0.281,-0.1002,7.8815,-0.5141,1.3951,0.1,0.03,-0.07
BAC,24.6,BAC170818P00034000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,34.0,0,0,0.5348,-0.9631,1.9015,-0.4282,0.6406,9.45,10.05,0.6
BAC,24.6,BAC170818C00034000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,34.0,0,604,0.415,0.0094,0.7695,-0.11,0.2012,0.01,0.0,-0.01
BAC,24.6,BAC170818P00033000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,33.0,0,0,0.4944,-0.9608,2.1594,-0.4156,0.6725,8.45,8.85,0.43
BAC,24.6,BAC170818C00033000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,33.0,0,319,0.3815,0.0101,0.8868,-0.1071,0.2131,0.01,0.01,0.0
BAC,24.6,BAC170818P00032000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,32.0,0,0,0.4524,-0.9579,2.5011,-0.4031,0.7128,6.9,8.25,1.35
BAC,24.6,BAC170818C00032000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,32.0,0,2228,0.3464,0.0109,1.0421,-0.1038,0.2274,0.01,0.01,0.0
BAC,24.6,BAC170818P00031000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,31.0,0,10,0.4082,-0.9543,2.9622,-0.3886,0.7616,6.45,8.1,1.65
BAC,24.6,BAC170818C00031000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,31.0,0,1761,0.3113,0.0122,1.2856,-0.1035,0.2521,0.01,0.01,0.0
BAC,24.6,BAC170818P00030000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,30.0,0,103,0.3613,-0.9497,3.6131,-0.3711,0.8222,5.01,6.05,1.04
BAC,24.6,BAC170818C00030000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,30.0,0,7828,0.3006,0.023,2.2855,-0.1716,0.4328,0.02,0.01,-0.01
BAC,24.6,BAC170818P00029000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,29.0,0,51,0.3117,-0.9434,4.6029,-0.3517,0.9037,4.1,4.85,0.78
BAC,24.6,BAC170818C00029000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,29.0,510,6257,0.2575,0.0264,2.9963,-0.1651,0.486,0.02,0.0,-0.02
BAC,24.6,BAC170818P00028000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,28.0,23,520,0.2586,-0.934,6.2475,-0.3283,1.0179,3.35,3.85,0.53
BAC,24.6,BAC170818C00028000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,28.0,120,24075,0.2399,0.0515,5.5472,-0.2656,0.8385,0.04,0.01,-0.03
BAC,24.6,BAC170818P00027000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,27.0,17,1257,0.243,-0.8739,10.7409,-0.5093,1.6441,2.4,2.86,0.48
BAC,24.6,BAC170818C00027000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,27.0,702,18129,0.2323,0.1149,10.5185,-0.4725,1.5393,0.1,0.01,-0.09
BAC,24.6,BAC170818P00026000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,26.0,2289,3258,0.229,-0.7608,17.076,-0.7283,2.4631,1.61,1.89,0.28
BAC,24.6,BAC170818C00026000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,26.0,5901,127619,0.2343,0.2448,16.8966,-0.773,2.494,0.25,0.02,-0.23
BAC,24.6,BAC170818P00025000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,25.0,1360,12257,0.2309,-0.5698,21.4366,-0.9371,3.1178,0.92,0.94,0.02
BAC,24.6,BAC170818C00025000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,25.0,2879,61301,0.2416,0.4346,20.5277,-0.9999,3.1237,0.58,0.09,-0.49
BAC,24.6,BAC170818P00024000,put,2017-08-18 00:00:00,2017-07-11 00:00:00,38,24.0,7469,29831,0.2414,-0.3597,19.5221,-0.9365,2.9684,0.48,0.32,-0.16
BAC,24.6,BAC170818C00024000,call,2017-08-18 00:00:00,2017-07-11 00:00:00,38,24.0,1082,45759,0.2527,0.6356,18.7283,-1.0015,2.9815,1.13,0.45,-0.68
