Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
CME,125.04,CME170721C00116000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,116.0,0,0,0.49,0.7534,2.0974,-10.8424,9.6825,11.4,3.3,-6.4
CME,125.04,CME170721P00116000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,116.0,0,0,0.2322,-0.0889,2.2574,-2.5995,4.9388,0.3,0.1,-0.2
CME,125.04,CME170721C00117000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,117.0,0,0,0.44,0.7488,2.359,-9.8381,9.7786,10.2,2.2,-6.2
CME,125.04,CME170721P00117000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,117.0,0,15,0.2214,-0.1052,2.6786,-2.804,5.5883,0.25,0.05,-0.2
CME,125.04,CME170721C00118000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,118.0,0,0,0.2698,0.8187,3.183,-5.0287,8.092,7.9,1.25,-4.9
CME,125.04,CME170721P00118000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,118.0,0,0,0.2242,-0.1393,3.2242,-3.4577,6.8093,0.5,0.03,-0.47
CME,125.04,CME170721C00119000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,119.0,0,0,0.2678,0.7847,3.5569,-5.5275,8.9756,7.1,1.1,-5.1
CME,125.04,CME170721P00119000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,119.0,0,46,0.234,-0.1858,3.7272,-4.3533,8.2157,0.7,0.08,-0.62
CME,125.04,CME170721C00120000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,120.0,2,320,0.2306,0.7757,4.2297,-4.8796,9.1892,5.58,1.1,-4.48
CME,125.04,CME170721P00120000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,120.0,6,126,0.1913,-0.1834,4.52,-3.5278,8.1477,0.55,0.03,-0.52
CME,125.04,CME170721C00121000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,121.0,0,0,0.234,0.7268,4.631,-5.4889,10.2087,5.3,0.41,-4.89
CME,125.04,CME170721P00121000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,121.0,0,10,0.2149,-0.2573,4.8901,-4.8157,9.9023,0.62,0.03,-0.59
CME,125.04,CME170721C00122000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,122.0,0,0,0.2232,0.6841,5.1905,-5.5954,10.9164,4.5,0.35,-4.15
CME,125.04,CME170721P00122000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,122.0,0,6,0.1961,-0.2952,5.7323,-4.6975,10.5932,1.15,1.0,-0.15
CME,125.04,CME170721C00123000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,123.0,0,3,0.235,0.6242,5.2605,-6.2727,11.6466,4.0,0.01,-3.99
CME,125.04,CME170721P00123000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,123.0,0,10,0.2098,-0.3639,5.8301,-5.4657,11.5256,1.26,1.35,0.74
CME,125.04,CME170721C00124000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,124.0,0,12,0.2163,0.574,5.9053,-5.964,12.0336,2.45,0.05,-2.4
CME,125.04,CME170721P00124000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,124.0,0,105,0.2129,-0.4251,5.9981,-5.7829,12.0288,0.96,3.6,2.64
CME,125.04,CME170721C00125000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,125.0,45,1031,0.1814,0.5131,7.1616,-5.0891,12.2386,2.02,0.03,-1.99
CME,125.04,CME170721P00125000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,125.0,0,810,0.178,-0.487,7.2968,-4.91,12.2387,1.15,4.3,3.15
CME,125.04,CME170721C00126000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,126.0,0,0,0.2316,0.4588,5.5831,-6.4491,12.1798,2.4,0.05,-2.35
CME,125.04,CME170721P00126000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,126.0,0,2,0.1953,-0.5527,6.5973,-5.3396,12.1383,2.4,4.2,2.6
CME,125.04,CME170721C00127000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,127.0,0,49,0.1727,0.3662,7.0969,-4.5657,11.5494,1.3,0.03,-1.27
CME,125.04,CME170721P00127000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,127.0,0,0,0.2035,-0.6115,6.1352,-5.3876,11.7634,3.6,6.2,2.6
CME,125.04,CME170721C00128000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,128.0,0,92,0.1696,0.2955,6.6323,-4.1111,10.5981,0.95,0.03,-0.92
CME,125.04,CME170721P00128000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,128.0,0,0,0.1982,-0.6749,5.9181,-4.9161,11.0481,4.2,5.0,2.8
CME,125.04,CME170721C00129000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,129.0,0,1,0.1853,0.2548,5.6445,-4.1701,9.8514,0.49,0.25,-0.24
CME,125.04,CME170721P00129000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,129.0,0,0,0.206,-0.7218,5.3065,-4.7586,10.2997,5.0,7.0,3.0
CME,125.04,CME170721C00130000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,130.0,41,641,0.1629,0.1712,5.0857,-2.9036,7.8035,0.45,0.05,-0.4
CME,125.04,CME170721P00130000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,130.0,0,5,0.1992,-0.7787,4.8581,-4.0591,9.1183,5.7,8.3,3.3
CME,125.04,CME170721C00131000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,131.0,0,240,0.1688,0.1359,4.2078,-2.5808,6.6937,0.27,0.03,-0.24
CME,125.04,CME170721P00131000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,131.0,0,0,0.2543,-0.7618,3.9655,-5.4244,9.5024,7.0,8.3,3.0
CME,125.04,CME170721C00132000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,132.0,0,1,0.1793,0.1141,3.5065,-2.425,5.9246,0.3,0.07,-0.23
CME,125.04,CME170721P00132000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,132.0,0,0,0.3485,-0.722,3.1362,-8.0902,10.2972,8.7,10.1,2.3
CME,125.04,CME170721C00133000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,133.0,0,4,0.1876,0.0945,2.9231,-2.2121,5.1674,0.25,0.1,-0.15
CME,125.04,CME170721P00133000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,133.0,0,0,0.4303,-0.702,2.6248,-10.3407,10.6403,10.3,10.8,1.7
CME,125.04,CME170721C00134000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,134.0,0,0,0.1935,0.0764,2.416,-1.9439,4.4044,0.2,0.0,-0.2
CME,125.04,CME170721P00134000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,134.0,0,0,0.4449,-0.7182,2.4722,-10.4139,10.3637,11.2,12.3,1.8
CME,125.04,CME170721C00135000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,135.0,0,2186,0.181,0.0446,1.6949,-1.1931,2.8904,0.1,0.04,-0.06
CME,125.04,CME170721P00135000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,135.0,0,0,0.4075,-0.7626,2.4708,-8.7126,9.485,11.6,13.4,2.4
CME,125.04,CME170721C00136000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,136.0,0,0,0.1949,0.0419,1.4953,-1.2199,2.7455,0.1,0.0,-0.1
CME,125.04,CME170721P00136000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,136.0,0,0,0.5011,-0.7325,2.1398,-11.4359,10.1019,13.3,14.4,1.7
CME,125.04,CME170721C00137000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,137.0,0,0,0.2085,0.0395,1.3331,-1.2442,2.6184,0.1,0.1,0.0
CME,125.04,CME170721P00137000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,137.0,0,0,0.4928,-0.756,2.0738,-10.713,9.6287,14.0,14.8,2.0
CME,125.04,CME170721C00138000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,138.0,0,0,0.2218,0.0374,1.1994,-1.2672,2.5066,0.1,0.0,-0.1
CME,125.04,CME170721P00138000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,138.0,0,0,0.5141,-0.7634,1.9548,-10.9913,9.4687,15.0,15.7,2.0
CME,125.04,CME170721C00139000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,139.0,0,0,0.235,0.0357,1.0879,-1.2896,2.4085,0.1,0.0,-0.1
CME,125.04,CME170721P00139000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,139.0,0,0,0.5562,-0.7599,1.8216,-11.9925,9.545,16.2,17.4,1.8
CME,125.04,CME170721C00140000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,140.0,0,44,0.2479,0.0341,0.9932,-1.3102,2.3197,0.05,0.05,0.0
CME,125.04,CME170721P00140000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,140.0,0,0,0.5662,-0.7711,1.7425,-11.8872,9.2952,17.1,18.0,1.9
CME,125.04,CME170721C00141000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,141.0,0,0,0.2335,0.0195,0.6604,-0.7726,1.4526,0.05,0.0,-0.05
CME,125.04,CME170721P00141000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,141.0,0,0,0.5642,-0.7873,1.6768,-11.3538,8.9135,17.9,18.9,2.1
CME,125.04,CME170721C00145000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,145.0,0,0,0.2787,0.0166,0.484,-0.8064,1.2707,0.05,0.0,-0.05
CME,125.04,CME170721P00145000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,145.0,0,0,0.6632,-0.796,1.3917,-13.0276,8.696,22.1,23.6,1.9
CME,125.04,CME170721C00150000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,150.0,0,0,0.3323,0.0143,0.3565,-0.8441,1.1159,0.05,0.0,-0.05
CME,125.04,CME170721P00150000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,150.0,0,0,0.7643,-0.8093,1.1592,-14.4161,8.3474,27.2,28.3,1.8
CME,125.04,CME170721C00155000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,155.0,0,0,0.3828,0.0126,0.278,-0.8736,1.0027,0.05,0.0,-0.05
CME,125.04,CME170721P00155000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,155.0,0,0,0.822,-0.8322,0.9947,-14.3028,7.7034,32.0,32.2,2.0
CME,125.04,CME170721C00160000,call,2017-07-21 00:00:00,2017-06-29 00:00:00,22,160.0,0,0,0.4307,0.0114,0.2255,-0.8968,0.915,0.05,0.0,-0.05
CME,125.04,CME170721P00160000,put,2017-07-21 00:00:00,2017-06-29 00:00:00,22,160.0,0,0,0.8989,-0.8428,0.8715,-14.986,7.3809,37.0,36.5,2.0
CME,125.24,CME170721C00075000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,75.0,0,0,1.7732,0.922,0.2738,-18.5431,4.3806,52.5,44.2,-6.5
CME,125.24,CME170721P00075000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,75.0,0,0,0.9598,-0.0096,0.0889,-1.7581,0.7695,0.1,0.0,-0.1
CME,125.24,CME170721C00080000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,80.0,0,0,1.6164,0.9115,0.3302,-18.5818,4.815,47.6,38.9,-6.6
CME,125.24,CME170721P00080000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,80.0,0,0,0.8507,-0.0107,0.111,-1.7244,0.8516,0.1,0.0,-0.1
CME,125.24,CME170721C00085000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,85.0,0,0,1.4271,0.9039,0.3977,-17.452,5.1206,42.5,34.0,-6.5
CME,125.24,CME170721P00085000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,85.0,0,0,0.7475,-0.0121,0.1406,-1.6868,0.9482,0.1,0.0,-0.1
CME,125.24,CME170721C00090000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,90.0,0,0,1.2665,0.8926,0.486,-16.8011,5.5534,37.5,29.3,-6.5
CME,125.24,CME170721P00090000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,90.0,0,35,0.6493,-0.0139,0.1816,-1.6435,1.0637,0.1,0.1,0.0
CME,125.24,CME170721C00095000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,95.0,0,0,1.1121,0.879,0.6023,-16.0605,6.0436,32.5,24.7,-6.5
CME,125.24,CME170721P00095000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,95.0,0,0,0.5041,-0.0095,0.1676,-0.9141,0.762,0.05,0.0,-0.05
CME,125.24,CME170721C00100000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,100.0,0,0,0.9777,0.8594,0.7601,-15.6663,6.7045,27.6,20.6,-6.6
CME,125.24,CME170721P00100000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,100.0,0,11,0.4204,-0.0112,0.2326,-0.8824,0.8823,0.05,0.15,0.1
CME,125.24,CME170721C00105000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,105.0,0,4,0.8165,0.841,0.9878,-14.2077,7.2768,22.49,22.49,0.0
CME,125.24,CME170721P00105000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,105.0,0,71,0.3769,-0.0229,0.4799,-1.4626,1.6318,0.1,0.21,0.11
CME,125.24,CME170721C00110000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,110.0,0,25,0.523,0.864,1.3894,-8.2284,6.5556,15.0,15.0,0.0
CME,125.24,CME170721P00110000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,110.0,0,186,0.291,-0.029,0.7561,-1.3728,1.9847,0.1,0.05,-0.05
CME,125.24,CME170721C00112000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,112.0,0,0,0.6138,0.7978,1.5288,-12.4328,8.4656,15.5,7.4,-6.5
CME,125.24,CME170721P00112000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,112.0,0,10,0.2771,-0.043,1.0985,-1.8091,2.7466,0.15,0.15,0.0
CME,125.24,CME170721C00113000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,113.0,0,0,0.573,0.7933,1.6586,-11.7608,8.5748,14.4,6.0,-6.4
CME,125.24,CME170721P00113000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,113.0,0,0,0.2591,-0.0457,1.2325,-1.774,2.8813,0.15,0.0,-0.15
CME,125.24,CME170721C00114000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,114.0,0,0,0.5776,0.7731,1.7368,-12.509,9.0513,13.7,5.3,-6.7
CME,125.24,CME170721P00114000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,114.0,0,0,0.2411,-0.0487,1.3944,-1.7371,3.0328,0.15,0.0,-0.15
CME,125.24,CME170721C00115000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,115.0,0,93,0.4337,0.8088,2.0912,-8.5134,8.1826,9.43,8.2,-1.23
CME,125.24,CME170721P00115000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,115.0,0,277,0.2375,-0.0632,1.7385,-2.1008,3.7244,0.2,0.02,-0.18
CME,125.24,CME170721C00116000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,116.0,0,0,0.4962,0.7595,2.0883,-11.1025,9.3474,11.5,3.3,-6.5
CME,125.24,CME170721P00116000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,116.0,0,0,0.2185,-0.0679,1.9986,-2.044,3.9396,0.2,0.1,-0.1
CME,125.24,CME170721C00117000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,117.0,0,0,0.4661,0.7473,2.2828,-10.713,9.5993,10.5,2.2,-6.5
CME,125.24,CME170721P00117000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,117.0,0,15,0.2209,-0.0945,2.5366,-2.6518,5.0558,0.25,0.05,-0.2
CME,125.24,CME170721C00118000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,118.0,0,0,0.4458,0.7296,2.4708,-10.6078,9.9379,9.6,1.25,-6.6
CME,125.24,CME170721P00118000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,118.0,0,0,0.2093,-0.1123,3.0363,-2.8482,5.7335,0.35,0.03,-0.32
CME,125.24,CME170721C00119000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,119.0,0,0,0.3443,0.746,3.0986,-7.951,9.625,7.9,1.1,-5.9
CME,125.24,CME170721P00119000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,119.0,0,46,0.2034,-0.1412,3.664,-3.2452,6.7242,0.45,0.08,-0.37
CME,125.24,CME170721C00120000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,120.0,0,320,0.2522,0.7702,4.0077,-5.5367,9.1169,5.58,1.1,-4.48
CME,125.24,CME170721P00120000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,120.0,6,132,0.2128,-0.1933,4.2905,-4.1581,8.2377,0.4,0.03,-0.37
CME,125.24,CME170721C00121000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,121.0,0,0,0.3319,0.6824,3.5762,-8.5181,10.708,6.4,0.41,-5.99
CME,125.24,CME170721P00121000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,121.0,0,10,0.1985,-0.2265,5.0502,-4.2539,9.0422,0.62,0.03,-0.59
CME,125.24,CME170721C00122000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,122.0,0,0,0.2249,0.6969,5.1699,-5.6776,10.4919,4.6,0.35,-4.25
CME,125.24,CME170721P00122000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,122.0,0,6,0.1816,-0.2653,6.01,-4.2332,9.8442,0.9,1.0,0.1
CME,125.24,CME170721C00123000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,123.0,2,3,0.2115,0.6495,5.8335,-5.66,11.1311,3.12,0.01,-3.11
CME,125.24,CME170721P00123000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,123.0,1,10,0.1804,-0.3292,6.6767,-4.6403,10.8673,1.2,1.35,0.8
CME,125.24,CME170721C00124000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,124.0,0,12,0.1901,0.5965,6.7827,-5.314,11.6306,2.45,0.05,-2.4
CME,125.24,CME170721P00124000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,124.0,0,105,0.1735,-0.3961,7.3944,-4.7475,11.5742,0.96,3.6,2.64
CME,125.24,CME170721C00125000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,125.0,2,1030,0.1854,0.5274,7.1487,-5.321,11.9546,2.24,0.03,-2.21
CME,125.24,CME170721P00125000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,125.0,0,810,0.1693,-0.4717,7.8254,-4.7776,11.9525,1.15,4.3,3.15
CME,125.24,CME170721C00126000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,126.0,6,0,0.1832,0.4552,7.2061,-5.2317,11.9072,1.6,0.05,-1.55
CME,125.24,CME170721P00126000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,126.0,1,2,0.167,-0.5507,7.8878,-4.6792,11.8859,2.2,4.2,2.8
CME,125.24,CME170721C00127000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,127.0,0,49,0.1747,0.3788,7.2503,-4.7842,11.425,1.35,0.03,-1.32
CME,125.24,CME170721P00127000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,127.0,0,0,0.1666,-0.6277,7.56,-4.4534,11.3639,3.0,6.2,3.2
CME,125.24,CME170721C00128000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,128.0,0,92,0.182,0.3177,6.5206,-4.669,10.7085,1.1,0.03,-1.07
CME,125.24,CME170721P00128000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,128.0,0,0,0.2505,-0.6294,5.0204,-6.7122,11.3462,4.6,5.0,2.4
CME,125.24,CME170721C00129000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,129.0,0,1,0.1632,0.2319,6.2238,-3.5801,9.1622,0.49,0.25,-0.24
CME,125.24,CME170721P00129000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,129.0,0,0,0.1748,-0.7521,6.0248,-3.8882,9.5017,4.5,7.0,3.5
CME,125.24,CME170721C00130000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,130.0,3,681,0.1747,0.1933,5.2256,-3.4435,8.2368,0.45,0.05,-0.4
CME,125.24,CME170721P00130000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,130.0,0,5,0.1633,-0.8236,5.2818,-2.9528,7.7823,5.2,8.3,3.8
CME,125.24,CME170721C00131000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,131.0,60,240,0.176,0.1491,4.3909,-2.9366,6.974,0.3,0.03,-0.27
CME,125.24,CME170721P00131000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,131.0,0,0,0.1843,-0.8395,4.4063,-3.1378,7.3244,6.2,8.3,3.8
CME,125.24,CME170721C00132000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,132.0,0,1,0.1708,0.1039,3.5181,-2.2128,5.4197,0.25,0.07,-0.18
CME,125.24,CME170721P00132000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,132.0,0,0,0.2894,-0.7645,3.5401,-6.2982,9.2419,7.9,10.1,3.1
CME,125.24,CME170721C00133000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,133.0,0,4,0.1781,0.0833,2.8663,-1.9594,4.6042,0.2,0.1,-0.1
CME,125.24,CME170721P00133000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,133.0,0,0,0.3341,-0.7607,3.0933,-7.3463,9.3231,9.1,10.8,2.9
CME,125.24,CME170721C00134000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,134.0,0,0,0.1822,0.064,2.2891,-1.6381,3.7627,0.15,0.0,-0.15
CME,125.24,CME170721P00134000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,134.0,0,0,0.43,-0.7266,2.5761,-10.1629,9.9927,10.8,12.3,2.2
CME,125.24,CME170721C00135000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,135.0,0,2186,0.1976,0.0598,2.0009,-1.6837,3.567,0.1,0.04,-0.06
CME,125.24,CME170721P00135000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,135.0,0,0,0.3901,-0.7745,2.5629,-8.3038,9.0186,11.2,13.4,2.8
CME,125.24,CME170721C00136000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,136.0,0,0,0.1964,0.0424,1.5315,-1.2724,2.7131,0.1,0.0,-0.1
CME,125.24,CME170721P00136000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,136.0,0,0,0.4662,-0.7517,2.2609,-10.4861,9.5097,12.7,14.4,2.3
CME,125.24,CME170721C00137000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,137.0,1,0,0.2103,0.04,1.363,-1.299,2.5865,0.1,0.1,0.0
CME,125.24,CME170721P00137000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,137.0,0,0,0.4668,-0.7717,2.1568,-10.0215,9.0826,13.5,14.8,2.5
CME,125.24,CME170721C00138000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,138.0,0,0,0.224,0.0378,1.2241,-1.3231,2.474,0.1,0.0,-0.1
CME,125.24,CME170721P00138000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,138.0,0,0,0.5102,-0.7675,1.9935,-11.0746,9.1764,14.7,15.7,2.3
CME,125.24,CME170721C00139000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,139.0,0,0,0.2119,0.0215,0.8101,-0.7834,1.5487,0.05,0.0,-0.05
CME,125.24,CME170721P00139000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,139.0,0,0,0.5425,-0.7689,1.8688,-11.7384,9.1456,15.8,17.4,2.2
CME,125.24,CME170721C00140000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,140.0,0,44,0.2241,0.0205,0.7349,-0.7949,1.486,0.05,0.05,0.0
CME,125.24,CME170721P00140000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,140.0,0,0,0.4935,-0.8108,1.8258,-9.4747,8.1295,16.2,18.0,2.8
CME,125.24,CME170721C00141000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,141.0,0,0,0.2361,0.0196,0.671,-0.8055,1.4294,0.05,0.0,-0.05
CME,125.24,CME170721P00141000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,141.0,0,0,0.5951,-0.7758,1.6745,-12.6623,8.9898,17.9,18.9,2.1
CME,125.24,CME170721C00145000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,145.0,0,0,0.2827,0.0168,0.4914,-0.845,1.2531,0.05,0.0,-0.05
CME,125.24,CME170721P00145000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,145.0,0,0,0.6621,-0.8002,1.4069,-13.1692,8.4043,21.8,23.6,2.2
CME,125.24,CME170721C00150000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,150.0,0,0,0.3374,0.0144,0.3601,-0.8819,1.096,0.05,0.0,-0.05
CME,125.24,CME170721P00150000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,150.0,0,0,0.74,-0.823,1.168,-13.6532,7.7976,26.7,28.3,2.3
CME,125.24,CME170721C00155000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,155.0,0,0,0.3891,0.0127,0.28,-0.9119,0.9829,0.05,0.0,-0.05
CME,125.24,CME170721P00155000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,155.0,0,0,0.8098,-0.8413,0.9949,-13.9264,7.2692,31.6,32.2,2.4
CME,125.24,CME170721C00160000,call,2017-07-21 00:00:00,2017-06-30 00:00:00,21,160.0,0,0,0.4383,0.0114,0.2272,-0.9388,0.8985,0.05,0.0,-0.05
CME,125.24,CME170721P00160000,put,2017-07-21 00:00:00,2017-06-30 00:00:00,21,160.0,0,0,0.8874,-0.8517,0.8681,-14.5902,6.9498,36.6,36.5,2.4
CME,126.3,CME170721C00075000,call,2017-07-21 00:00:00,2017-07-03 00:00:00,18,75.0,0,0,1.9941,0.9191,0.2682,-23.3493,4.2062,53.8,44.2,-7.8
CME,126.3,CME170721P00075000,put,2017-07-21 00:00:00,2017-07-03 00:00:00,18,75.0,0,0,0.9628,-0.0055,0.0579,-1.1724,0.4384,0.05,0.0,-0.05
CME,126.3,CME170721C00080000,call,2017-07-21 00:00:00,2017-07-03 00:00:00,18,80.0,0,0,1.7762,0.9124,0.3197,-22.0823,4.465,48.7,38.9,-7.7
CME,126.3,CME170721P00080000,put,2017-07-21 00:00:00,2017-07-03 00:00:00,18,80.0,0,0,0.9331,-0.0105,0.1062,-2.0197,0.7794,0.1,0.0,-0.1
CME,126.3,CME170721C00085000,call,2017-07-21 00:00:00,2017-07-03 00:00:00,18,85.0,0,0,1.5925,0.9027,0.3852,-21.3925,4.8236,43.7,34.0,-7.7
CME,126.3,CME170721P00085000,put,2017-07-21 00:00:00,2017-07-03 00:00:00,18,85.0,0,0,0.8219,-0.0118,0.134,-1.9773,0.8663,0.1,0.0,-0.1
