Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
ATVI,56.76,ATVI170623C00057000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,57.0,64,44,0.4535,0.4947,8.9298,-8.1222,3.9296,1.41,3.85,2.44
ATVI,56.76,ATVI170623P00057000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,57.0,10,1376,0.3961,-0.5103,10.2217,-7.0554,3.9286,1.57,0.01,-1.56
ATVI,56.76,ATVI170623C00057500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,57.5,22,24,0.4074,0.4417,9.8338,-7.2199,3.8878,1.02,4.02,3.0
ATVI,56.76,ATVI170623P00057500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,57.5,53,60,0.3905,-0.562,10.2444,-6.8722,3.8824,1.94,0.01,-1.93
ATVI,56.76,ATVI170623C00058000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,58.0,34,1426,0.4377,0.403,8.977,-7.6063,3.8133,0.87,2.81,1.94
ATVI,56.76,ATVI170623P00058000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,58.0,6,129,0.5843,-0.5642,6.8414,-10.283,3.8789,2.54,0.04,-2.5
ATVI,56.76,ATVI170623C00058500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,58.5,14,64,0.3957,0.343,9.4319,-6.5298,3.6216,0.7,2.31,1.61
ATVI,56.76,ATVI170623P00058500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,58.5,16,30,0.4079,-0.6518,9.2013,-6.7289,3.642,2.64,0.05,-2.59
ATVI,56.76,ATVI170623C00059000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,59.0,22,39,0.4412,0.3205,8.2342,-7.0848,3.5252,0.53,1.64,1.11
ATVI,56.76,ATVI170623P00059000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,59.0,30,155,0.6838,-0.6049,5.7165,-11.7696,3.7932,3.35,0.02,-3.33
ATVI,56.76,ATVI170623C00059500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,59.5,5,53,0.4435,0.2833,7.7493,-6.7361,3.3348,0.52,1.07,0.55
ATVI,56.76,ATVI170623P00059500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,59.5,0,25,0.6209,-0.6491,6.0611,-10.2855,3.6522,1.92,0.02,-1.9
ATVI,56.76,ATVI170623C00060000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,60.0,182,554,0.4499,0.2512,7.1869,-6.4306,3.138,0.5,0.57,0.07
ATVI,56.76,ATVI170623P00060000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,60.0,24,36,0.4577,-0.7448,7.1249,-6.5561,3.1647,3.9,0.01,-3.89
ATVI,56.76,ATVI170623C00060500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,60.5,2,0,0.431,0.2076,6.7429,-5.5348,2.82,0.34,0.17,-0.17
ATVI,56.76,ATVI170623P00060500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,60.5,0,0,0.4935,-0.7585,6.4172,-6.8643,3.0731,4.4,0.14,-4.26
ATVI,56.76,ATVI170623C00061000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,61.0,15,270,0.4487,0.188,6.0999,-5.4271,2.656,0.21,0.03,-0.18
ATVI,56.76,ATVI170623P00061000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,61.0,0,0,0.9098,-0.6468,4.1462,-15.117,3.6606,6.2,0.4,-5.58
ATVI,56.76,ATVI170623C00061500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,61.5,6,153,0.4173,0.1423,5.4738,-4.2127,2.2168,0.2,0.02,-0.18
ATVI,56.76,ATVI170623P00061500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,61.5,0,1,0.9081,-0.6663,4.0665,-14.7689,3.5835,2.01,0.99,-0.89
ATVI,56.76,ATVI170623C00062000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,62.0,137,206,0.4213,0.121,4.848,-3.8028,1.9822,0.15,0.07,-0.08
ATVI,56.76,ATVI170623P00062000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,62.0,0,0,1.1528,-0.6334,3.3146,-19.4106,3.7081,7.8,1.41,-6.18
ATVI,56.76,ATVI170623C00062500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,62.5,0,88,0.4263,0.1031,4.2731,-3.431,1.7677,0.2,0.05,-0.15
ATVI,56.76,ATVI170623P00062500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,62.5,0,7,0.9261,-0.698,3.823,-14.4371,3.4356,2.1,1.9,0.02
ATVI,56.76,ATVI170623C00063000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,63.0,1,13,0.463,0.1044,3.9702,-3.7601,1.7838,0.1,0.02,-0.08
ATVI,56.76,ATVI170623P00063000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,63.0,0,4,1.0345,-0.6882,3.4707,-16.3586,3.484,3.1,2.83,-0.27
ATVI,56.76,ATVI170623C00063500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,63.5,0,250,0.5157,0.1135,3.7856,-4.4482,1.8946,0.17,0.02,-0.15
ATVI,56.76,ATVI170623P00063500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,63.5,0,0,1.2399,-0.6604,2.9987,-20.3123,3.6079,9.2,2.93,-6.08
ATVI,56.76,ATVI170623C00064000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,64.0,0,3,0.4812,0.0815,3.1817,-3.2548,1.4858,0.17,0.18,0.01
ATVI,56.76,ATVI170623P00064000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,64.0,0,0,1.3041,-0.6616,2.847,-21.3345,3.6028,9.8,3.5,-6.18
ATVI,56.76,ATVI170623C00064500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,64.5,0,0,0.4973,0.0754,2.9,-3.1685,1.3996,0.16,0.0,-0.16
ATVI,56.76,ATVI170623P00064500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,64.5,0,0,1.3117,-0.6727,2.7934,-21.1779,3.5557,10.2,3.8,-6.08
ATVI,56.76,ATVI170623C00065000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,65.0,0,1,0.4967,0.0632,2.535,-2.7622,1.2218,0.08,0.03,-0.05
ATVI,56.76,ATVI170623P00065000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,65.0,0,0,0.9361,-0.7742,3.259,-12.5678,2.9606,9.35,4.4,-4.73
ATVI,56.76,ATVI170623C00065500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,65.5,2,0,0.4706,0.0435,1.9888,-1.9458,0.9083,0.06,0.12,0.06
ATVI,56.76,ATVI170623P00065500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,65.5,0,0,1.3805,-0.6835,2.6173,-21.9801,3.5063,11.2,4.8,-6.08
ATVI,56.76,ATVI170623C00066000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,66.0,0,1,0.6258,0.0912,2.6593,-4.5996,1.6149,0.06,0.09,0.03
ATVI,56.76,ATVI170623P00066000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,66.0,0,0,1.3561,-0.6994,2.6048,-21.1067,3.4279,11.5,5.35,-5.88
ATVI,56.76,ATVI170623C00066500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,66.5,0,0,0.8396,0.1554,2.8862,-8.9851,2.3516,0.63,0.0,-0.63
ATVI,56.76,ATVI170623P00066500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,66.5,0,0,1.4468,-0.6932,2.4642,-22.7285,3.4597,12.2,4.0,-6.08
ATVI,56.76,ATVI170623C00067000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,67.0,0,0,0.5171,0.0357,1.543,-1.8221,0.7743,0.07,0.0,-0.07
ATVI,56.76,ATVI170623P00067000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,67.0,0,0,1.508,-0.6924,2.3669,-23.7188,3.4637,12.8,4.5,-6.18
ATVI,56.76,ATVI170623C00067500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,67.5,0,0,0.6867,0.0817,2.2326,-4.6499,1.4879,0.24,0.0,-0.24
ATVI,56.76,ATVI170623P00067500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,67.5,0,0,1.5106,-0.7018,2.3301,-23.4298,3.4157,13.2,5.0,-6.08
ATVI,56.76,ATVI170623C00068000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,68.0,0,0,0.9338,0.1507,2.5428,-9.7918,2.3043,0.67,0.06,-0.61
ATVI,56.76,ATVI170623P00068000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,68.0,0,0,1.3754,-0.738,2.4034,-20.0275,3.2078,13.15,6.75,-5.53
ATVI,56.76,ATVI170623C00068500,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,68.5,0,0,0.7757,0.092,2.1599,-5.7394,1.6259,0.31,0.0,-0.31
ATVI,56.76,ATVI170623P00068500,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,68.5,0,0,1.5723,-0.7096,2.2114,-24.0904,3.3742,14.2,7.55,-6.08
ATVI,56.76,ATVI170623C00070000,call,2017-06-23 00:00:00,2017-06-12 00:00:00,11,70.0,0,0,0.8272,0.0826,1.8682,-5.6449,1.4997,0.29,0.0,-0.29
ATVI,56.76,ATVI170623P00070000,put,2017-06-23 00:00:00,2017-06-12 00:00:00,11,70.0,0,0,1.2334,-0.8084,2.2448,-15.0299,2.6868,14.4,8.6,-4.78
ATVI,57.9,ATVI170623C00032500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,32.5,0,0,3.5881,0.8979,0.5183,-30.6636,1.7073,27.6,26.7,0.28
ATVI,57.9,ATVI170623P00032500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,32.5,0,0,3.31,-0.092,0.5206,-26.1907,1.5819,1.74,0.0,-1.74
ATVI,57.9,ATVI170623C00033500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,33.5,0,0,3.4155,0.8945,0.5576,-29.8871,1.7481,26.55,25.65,0.33
ATVI,57.9,ATVI170623P00033500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,33.5,0,0,2.7435,-0.076,0.5441,-18.8024,1.3701,1.09,0.0,-1.09
ATVI,57.9,ATVI170623C00034000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,34.0,0,0,3.4567,0.8882,0.5745,-31.5438,1.823,26.25,24.95,0.13
ATVI,57.9,ATVI170623P00034000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,34.0,0,0,3.2034,-0.1021,0.5807,-27.3602,1.7075,1.9,0.0,-1.9
ATVI,57.9,ATVI170623C00034500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,34.5,0,0,3.3316,0.8878,0.5975,-30.4724,1.8272,25.65,24.3,0.23
ATVI,57.9,ATVI170623P00034500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,34.5,0,0,2.928,-0.0949,0.6021,-23.7018,1.6184,1.55,0.0,-1.55
ATVI,57.9,ATVI170623C00035000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,35.0,0,0,3.2356,0.8865,0.6204,-29.8461,1.8427,25.1,24.2,0.28
ATVI,57.9,ATVI170623P00035000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,35.0,0,0,2.8955,-0.0985,0.6255,-24.0803,1.6626,1.6,0.0,-1.6
ATVI,57.9,ATVI170623C00035500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,35.5,0,0,3.1413,0.8851,0.6443,-29.2173,1.8579,24.55,23.25,0.33
ATVI,57.9,ATVI170623P00035500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,35.5,0,0,2.6426,-0.0905,0.6442,-20.6554,1.5627,1.29,0.0,-1.29
ATVI,57.9,ATVI170623C00036000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,36.0,0,0,3.1014,0.8815,0.6671,-29.488,1.8993,24.1,23.2,0.28
ATVI,57.9,ATVI170623P00036000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,36.0,0,0,2.869,-0.1078,0.6741,-25.4754,1.7752,1.77,0.0,-1.77
ATVI,57.9,ATVI170623C00036500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,36.5,0,0,3.0096,0.8801,0.6932,-28.8539,1.9151,23.55,22.35,0.33
ATVI,57.9,ATVI170623P00036500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,36.5,0,0,2.5511,-0.0961,0.6973,-20.8342,1.6328,1.33,0.0,-1.33
ATVI,57.9,ATVI170623C00037000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,37.0,0,0,2.9706,0.8763,0.7178,-29.1092,1.9574,23.1,22.15,0.28
ATVI,57.9,ATVI170623P00037000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,37.0,0,0,2.8313,-0.117,0.7243,-26.6569,1.8824,1.93,0.0,-1.93
ATVI,57.9,ATVI170623C00037500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,37.5,0,0,2.8301,0.8774,0.7492,-27.5758,1.9462,22.45,21.2,0.43
ATVI,57.9,ATVI170623P00037500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,37.5,0,0,1.273,-0.0151,0.3121,-2.3215,0.3646,0.07,0.0,-0.07
ATVI,57.9,ATVI170623C00038000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,38.0,0,0,2.9165,0.8674,0.7676,-30.0036,2.055,22.25,20.9,0.13
ATVI,57.9,ATVI170623P00038000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,38.0,0,0,2.6348,-0.1182,0.784,-24.9885,1.8961,1.79,0.0,-1.79
ATVI,57.9,ATVI170623C00038500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,38.5,0,0,2.8526,0.8645,0.7965,-29.7863,2.0858,21.75,20.2,0.13
ATVI,57.9,ATVI170623P00038500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,38.5,0,0,2.5753,-0.1208,0.8147,-24.8087,1.926,1.79,0.0,-1.79
ATVI,57.9,ATVI170623C00039000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,39.0,0,0,2.6697,0.8677,0.8372,-27.4222,2.0516,21.0,19.95,0.38
ATVI,57.9,ATVI170623P00039000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,39.0,0,0,2.5721,-0.1268,0.8439,-25.6334,1.9925,1.9,0.0,-1.9
ATVI,57.9,ATVI170623C00039500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,39.5,0,0,2.609,0.8647,0.8698,-27.2088,2.083,20.5,19.4,0.38
ATVI,57.9,ATVI170623P00039500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,39.5,0,0,2.458,-0.1264,0.8808,-24.4312,1.9872,1.79,0.0,-1.79
ATVI,57.9,ATVI170623C00040000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,40.0,0,0,2.5251,0.8631,0.9062,-26.5569,2.1005,19.95,19.15,0.43
ATVI,57.9,ATVI170623P00040000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,40.0,0,0,2.3905,-0.1286,0.9169,-24.0545,2.0119,1.77,0.0,-1.77
ATVI,57.9,ATVI170623C00040500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,40.5,0,0,2.4661,0.8599,0.9423,-26.338,2.1331,19.45,18.7,0.43
ATVI,57.9,ATVI170623P00040500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,40.5,0,0,2.4012,-0.136,0.9486,-25.1112,2.0909,1.91,0.0,-1.91
ATVI,57.9,ATVI170623C00041000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,41.0,0,0,2.4534,0.8539,0.9746,-26.9604,2.1948,19.05,18.2,0.33
ATVI,57.9,ATVI170623P00041000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,41.0,0,0,2.2866,-0.1353,0.9927,-23.8301,2.0837,1.79,0.0,-1.79
ATVI,57.9,ATVI170623C00041500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,41.5,0,0,2.4835,0.8452,1.0007,-28.363,2.2811,18.75,17.2,0.13
ATVI,57.9,ATVI170623P00041500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,41.5,0,0,2.2305,-0.1385,1.034,-23.6184,2.1171,1.79,0.0,-1.79
ATVI,57.9,ATVI170623C00042000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,42.0,0,0,2.4882,0.8379,1.0294,-29.2902,2.3513,18.4,17.1,-0.02
ATVI,57.9,ATVI170623P00042000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,42.0,0,0,1.3672,-0.0627,0.9412,-8.0765,1.1812,0.39,0.0,-0.39
ATVI,57.9,ATVI170623C00042500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,42.5,0,0,2.279,0.8434,1.0986,-26.2241,2.2981,17.55,17.15,0.33
ATVI,57.9,ATVI170623P00042500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,42.5,0,0,2.1244,-0.1456,1.1228,-23.2643,2.1896,1.8,0.0,-1.8
ATVI,57.9,ATVI170623C00043000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,43.0,0,5,2.2218,0.8397,1.1444,-25.9639,2.3339,13.67,16.55,3.71
ATVI,57.9,ATVI170623P00043000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,43.0,0,0,2.0516,-0.1477,1.174,-22.6871,2.211,1.76,0.0,-1.76
ATVI,57.9,ATVI170623C00043500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,43.5,0,0,2.207,0.8329,1.1835,-26.4938,2.3975,16.65,16.1,0.23
ATVI,57.9,ATVI170623P00043500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,43.5,0,0,2.0153,-0.1528,1.2226,-22.7955,2.2616,1.8,0.0,-1.8
ATVI,57.9,ATVI170623C00044000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,44.0,0,1,2.1501,0.8289,1.2337,-26.2117,2.4348,16.01,16.01,0.37
ATVI,57.9,ATVI170623P00044000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,44.0,0,0,2.0003,-0.1598,1.2688,-23.3065,2.3297,1.89,0.0,-1.89
ATVI,57.9,ATVI170623C00044500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,44.5,0,0,2.1537,0.8204,1.2698,-27.0698,2.5103,15.8,15.25,0.08
ATVI,57.9,ATVI170623P00044500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,44.5,0,0,1.9121,-0.161,1.3336,-22.3834,2.3406,1.81,0.0,-1.81
ATVI,57.9,ATVI170623C00045000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,45.0,0,0,2.0373,0.8203,1.343,-25.6217,2.5116,15.15,14.45,0.23
ATVI,57.9,ATVI170623P00045000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,45.0,0,0,1.8377,-0.1633,1.4002,-21.7087,2.362,1.76,0.0,-1.76
ATVI,57.9,ATVI170623C00045500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,45.5,0,0,1.9023,0.8221,1.4293,-23.7761,2.4959,14.45,14.4,0.43
ATVI,57.9,ATVI170623P00045500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,45.5,0,0,1.7852,-0.1676,1.4659,-21.4465,2.4022,1.76,0.0,-1.76
ATVI,57.9,ATVI170623C00046000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,46.0,0,0,1.848,0.8174,1.4954,-23.4761,2.5367,13.95,13.9,0.43
ATVI,57.9,ATVI170623P00046000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,46.0,0,0,1.7451,-0.1733,1.532,-21.4178,2.4541,1.79,0.0,-1.79
ATVI,57.9,ATVI170623C00046500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,46.5,0,0,1.1718,0.8903,1.6716,-10.5676,1.798,12.05,12.85,1.83
ATVI,57.9,ATVI170623P00046500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,46.5,0,1,1.6809,-0.1768,1.611,-20.8965,2.4858,0.04,0.04,0.0
ATVI,57.9,ATVI170623C00047000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,47.0,0,0,1.0134,0.9079,1.7011,-8.0508,1.5824,11.35,12.8,2.03
ATVI,57.9,ATVI170623P00047000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,47.0,0,2,1.0155,-0.0925,1.703,-8.0609,1.5875,0.45,0.5,0.05
ATVI,57.9,ATVI170623C00047500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,47.5,0,0,1.6493,0.8057,1.741,-21.7716,2.6357,12.35,11.2,0.53
ATVI,57.9,ATVI170623P00047500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,47.5,0,0,0.905,-0.0812,1.7331,-6.5157,1.4398,0.34,0.0,-0.34
ATVI,57.9,ATVI170623C00048000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,48.0,0,5,1.578,0.8021,1.8404,-21.0675,2.6657,8.68,11.95,3.7
ATVI,57.9,ATVI170623P00048000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,48.0,0,1,0.8331,-0.0764,1.7988,-5.7306,1.3757,0.24,0.24,0.0
ATVI,57.9,ATVI170623C00048500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,48.5,0,1,1.1908,0.8408,2.1253,-13.8652,2.323,10.45,11.61,1.43
ATVI,57.9,ATVI170623P00048500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,48.5,0,6,0.6733,-0.0498,1.5948,-3.3179,0.9856,0.07,0.07,0.0
ATVI,57.9,ATVI170623C00049000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,49.0,0,0,1.6332,0.7743,1.9203,-23.5443,2.8788,11.25,9.7,0.13
ATVI,57.9,ATVI170623P00049000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,49.0,2,3,0.7263,-0.0736,2.0056,-4.8559,1.3372,0.05,0.05,0.0
ATVI,57.9,ATVI170623C00049500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,49.5,0,0,1.5957,0.7661,2.0051,-23.4686,2.9369,10.8,9.2,0.08
ATVI,57.9,ATVI170623P00049500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,49.5,7,8,0.6619,-0.0686,2.0838,-4.189,1.266,0.06,0.06,0.0
ATVI,57.9,ATVI170623C00050000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,50.0,0,12,1.5742,0.756,2.0795,-23.689,3.0049,8.64,10.45,1.81
ATVI,57.9,ATVI170623P00050000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,50.0,0,72,0.6286,-0.0717,2.2717,-4.1189,1.3107,0.15,0.15,0.0
ATVI,57.9,ATVI170623C00050500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,50.5,0,0,1.2488,0.778,2.4877,-17.8418,2.8517,9.1,9.65,0.78
ATVI,57.9,ATVI170623P00050500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,50.5,0,42,1.3873,-0.2386,2.3315,-20.5962,2.9691,0.2,0.2,0.0
ATVI,57.9,ATVI170623C00051000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,51.0,0,3,0.6802,0.8819,3.0361,-6.4802,1.8956,5.62,8.95,3.76
ATVI,57.9,ATVI170623P00051000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,51.0,0,290,0.7027,-0.1251,3.0588,-6.9303,1.9729,0.24,0.03,-0.21
ATVI,57.9,ATVI170623C00051500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,51.5,0,0,0.4898,0.9314,2.8157,-3.1347,1.266,6.55,8.25,2.33
ATVI,57.9,ATVI170623P00051500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,51.5,0,5,0.4498,-0.0535,2.5247,-2.3431,1.0423,0.04,0.0,-0.04
ATVI,57.9,ATVI170623C00052000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,52.0,10,23,0.5246,0.9001,3.4886,-4.4408,1.68,5.94,8.05,2.44
ATVI,57.9,ATVI170623P00052000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,52.0,0,14,0.4534,-0.0706,3.113,-2.9357,1.2955,0.14,0.08,-0.06
ATVI,57.9,ATVI170623C00052500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,52.5,0,0,0.4601,0.9074,3.7622,-3.6889,1.5888,5.6,7.4,2.28
ATVI,57.9,ATVI170623P00052500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,52.5,0,91,0.4362,-0.0817,3.6157,-3.1562,1.4478,0.16,0.31,0.15
ATVI,57.9,ATVI170623C00053000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,53.0,0,156,0.4815,0.875,4.4614,-4.7814,1.9719,4.1,8.44,4.34
ATVI,57.9,ATVI170623P00053000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,53.0,0,88,0.4229,-0.0969,4.2316,-3.4708,1.6425,0.04,0.04,0.0
ATVI,57.9,ATVI170623C00053500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,53.5,0,474,0.4454,0.8666,5.0481,-4.6295,2.0637,3.25,7.28,4.03
ATVI,57.9,ATVI170623P00053500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,53.5,2,28,0.4221,-0.1215,4.9902,-4.078,1.9335,0.22,0.03,-0.19
ATVI,57.9,ATVI170623C00054000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,54.0,1,26,0.4313,0.8447,5.7753,-4.9632,2.2862,3.9,5.6,2.48
ATVI,57.9,ATVI170623P00054000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,54.0,13,53,0.3916,-0.1336,5.7452,-4.0401,2.0651,0.26,0.01,-0.25
ATVI,57.9,ATVI170623C00054500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,54.5,0,1,0.4332,0.8109,6.5204,-5.6479,2.5926,3.85,5.8,2.03
ATVI,57.9,ATVI170623P00054500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,54.5,3,108,0.3988,-0.1708,6.6424,-4.8451,2.4317,0.36,0.04,-0.32
ATVI,57.9,ATVI170623C00055000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,55.0,0,275,0.4625,0.7613,6.9945,-6.8983,2.9694,1.95,5.81,3.86
ATVI,57.9,ATVI170623P00055000,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,55.0,7,70,0.3789,-0.1971,7.6446,-5.0319,2.6588,0.41,0.01,-0.4
ATVI,57.9,ATVI170623C00055500,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,55.5,1,36,0.3815,0.759,8.5232,-5.7254,2.9849,2.78,5.95,3.17
ATVI,57.9,ATVI170623P00055500,put,2017-06-23 00:00:00,2017-06-13 00:00:00,10,55.5,11,31,0.3928,-0.2467,8.3849,-5.9302,3.0231,0.57,0.06,-0.51
ATVI,57.9,ATVI170623C00056000,call,2017-06-23 00:00:00,2017-06-13 00:00:00,10,56.0,3,218,0.4586,0.6839,8.0978,-7.8454,3.4087,2.26,5.34,3.08
