Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
F,11.35,F170616C00009000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,9.0,0,85,0.6622,0.9682,4.8542,-0.3816,0.1588,2.37,2.12,-0.25,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170915C00006000,call,2017-09-15 00:00:00,2017-06-02 00:00:00,105,6.0,0,4,0.6737,0.9742,1.462,-0.121,0.365,4.85,5.1,0.27,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00007000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,7.0,0,0,0.9125,0.9467,2.8589,-0.4244,0.4511,4.45,4.12,-0.33,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00006000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,6.0,0,3,0.7751,-0.0085,0.7154,-0.0758,0.0959,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00006000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,6.0,0,40,1.2718,0.9454,2.0915,-0.6006,0.46,5.2,5.2,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00005000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,5.0,0,0,0.9766,-0.0067,0.4638,-0.078,0.0783,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00005000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,5.0,0,85,1.577,0.9562,1.414,-0.6235,0.3856,6.05,6.05,0.07,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00004000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,4.0,0,0,1.2238,-0.0054,0.3028,-0.08,0.0641,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00004000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,4.0,0,98,1.7815,0.9729,0.8448,-0.4756,0.2602,7.2,7.2,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00003000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,3.0,0,0,1.5442,-0.0042,0.1928,-0.0811,0.0515,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00003000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,3.0,0,0,2.2385,0.979,0.5428,-0.4818,0.2101,8.45,7.95,-0.33,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00010000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,10.0,5,20399,0.3555,-0.0318,9.0328,-0.2012,0.1586,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00010500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,10.5,301,241,0.2739,0.9306,21.9192,-0.2968,0.2965,0.86,0.66,-0.2,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00010500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,10.5,28,4494,0.2769,-0.0716,22.185,-0.2997,0.3035,0.02,0.01,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00011000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,11.0,1397,42930,0.2102,0.7835,62.8082,-0.4955,0.652,0.39,0.22,-0.17,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00011000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,11.0,949,55068,0.2117,-0.2181,62.6168,-0.4936,0.6548,0.06,0.09,0.03,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00011500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,11.5,6401,5956,0.1837,0.3653,92.1026,-0.5511,0.8356,0.1,0.03,-0.07,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00011500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,11.5,893,24600,0.1968,-0.6251,86.675,-0.5876,0.8427,0.24,0.42,0.18,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00012000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,12.0,509,53845,0.2113,0.093,35.4139,-0.2798,0.3697,0.02,0.01,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00012000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,12.0,125,95872,0.2384,-0.8785,38.086,-0.3748,0.4485,0.68,0.88,0.2,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00012500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,12.5,2846,1031,0.3204,0.0661,18.0433,-0.3274,0.2856,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00012500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,12.5,0,51,0.2838,-0.9561,14.7302,-0.2012,0.2065,1.16,1.37,0.22,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00013000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,13.0,5,114983,0.3677,0.0323,8.8557,-0.2116,0.1608,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00013000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,13.0,11,4978,0.4227,-0.9449,11.8557,-0.3653,0.2475,1.67,1.88,0.21,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00013500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,13.5,0,0,0.4486,0.0268,6.2159,-0.221,0.1377,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00013500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,13.5,0,0,0.5882,-0.9261,10.7015,-0.6447,0.3109,2.19,2.34,0.19,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00014000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,14.0,0,14426,0.5264,0.0237,4.7713,-0.2335,0.1241,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00007000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,7.0,0,11,0.6042,-0.0109,1.1395,-0.0733,0.1191,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00014000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,14.0,475,496,0.5966,-0.9588,6.6561,-0.4088,0.1961,2.67,2.85,0.21,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00008000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,8.0,0,5,0.5947,0.9569,3.7018,-0.2362,0.3807,3.27,3.27,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00009000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,9.0,22,408,0.425,0.9418,6.582,-0.2154,0.4837,2.35,2.17,-0.18,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00021000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,21.0,0,0,1.3731,-0.8342,4.3611,-1.4376,1.0355,10.05,9.8,-0.17,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00021000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,21.0,0,0,0.6928,0.0108,0.9922,-0.0841,0.1189,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00020000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,20.0,0,40,1.5171,-0.7706,4.8066,-1.9399,1.2609,9.0,8.8,-0.12,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00020000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,20.0,0,0,0.647,0.0116,1.1274,-0.0834,0.1261,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00019000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,19.0,0,1,1.2266,-0.8215,5.1178,-1.3469,1.0855,8.05,8.1,0.05,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00019000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,19.0,0,0,0.5981,0.0125,1.3052,-0.0825,0.135,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00018000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,18.0,0,56,1.0502,-0.8426,5.5115,-1.0614,1.0009,6.95,7.0,0.05,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00018000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,18.0,0,2,0.5432,0.0133,1.5162,-0.079,0.1424,0.01,0.05,0.04,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00017000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,17.0,0,0,1.0548,-0.8027,6.3306,-1.2325,1.1546,6.05,5.8,-0.17,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00017000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,17.0,0,0,0.4868,0.0148,1.8539,-0.0776,0.156,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00016000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,16.0,0,6,0.8692,-0.8207,7.2425,-0.9558,1.0885,4.8,4.8,0.08,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00016000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,16.0,0,0,0.4242,0.0166,2.3426,-0.0745,0.1718,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00015000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,15.0,0,63,0.7189,-0.8227,8.6946,-0.7839,1.0808,3.9,3.9,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00015000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,15.0,0,252,0.3555,0.0191,3.148,-0.0704,0.1935,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00014000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,14.0,46,319,0.4892,-0.8598,10.9538,-0.4541,0.9267,2.78,2.9,0.12,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00014000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,14.0,0,570,0.2808,0.0236,4.7622,-0.0664,0.2312,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00013000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,13.0,25,684,0.3674,-0.8261,16.8098,-0.3927,1.0678,1.71,1.93,0.22,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00013000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,13.0,9,7213,0.2228,0.0528,11.631,-0.1023,0.4481,0.02,0.01,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00012000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,12.0,26,12475,0.2605,-0.7027,31.9605,-0.3768,1.4399,0.8,0.97,0.17,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00012000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,12.0,1739,17403,0.1831,0.2143,38.3022,-0.2282,1.2127,0.09,0.04,-0.05,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00011000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,11.0,846,43399,0.2268,-0.3363,38.6902,-0.3484,1.5173,0.22,0.29,0.07,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00011000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,11.0,534,12611,0.2111,0.6729,41.1,-0.3282,1.5006,0.53,0.39,-0.14,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00010000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,10.0,33,5976,0.2705,-0.0916,14.6306,-0.1881,0.6842,0.05,0.05,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721C00010000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,49,10.0,20,1347,0.2934,0.8916,15.2528,-0.2376,0.7737,1.34,1.19,-0.15,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00009000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,9.0,100,647,0.3571,-0.0328,4.9313,-0.1107,0.3045,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170721P00008000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,49,8.0,0,1220,0.5058,-0.0237,2.6612,-0.12,0.2328,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00014500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,14.5,0,0,0.5981,0.0211,3.8086,-0.2406,0.1125,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00014500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,14.5,0,0,0.9422,-0.8915,8.8886,-1.3834,0.4137,3.25,3.3,0.13,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00015000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,15.0,0,13204,0.6683,0.0195,3.1882,-0.2515,0.1052,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00007750,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,7.75,156,134331,0.3498,-0.0648,4.0039,-0.0859,1.1419,0.09,0.1,0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00009750,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,9.75,155,24103,0.2167,0.8357,12.6538,-0.1101,2.2353,1.72,1.58,-0.14,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00009750,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,9.75,229,118380,0.284,-0.214,11.3644,-0.1599,2.6313,0.34,0.38,0.04,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00011750,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,11.75,258,27999,0.2009,0.4495,21.8122,-0.1585,3.5733,0.56,0.45,-0.11,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00011750,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,11.75,0,51958,0.2702,-0.5185,16.336,-0.2056,3.5983,1.15,1.32,0.17,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00012000,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,12.0,978,96687,0.201,0.3981,21.2566,-0.1544,3.4839,0.45,0.36,-0.09,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00012000,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,12.0,44,100896,0.2743,-0.5552,15.9518,-0.2066,3.5676,1.33,1.49,0.16,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00013000,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,13.0,72,11164,0.202,0.2253,16.4557,-0.1201,2.7098,0.2,0.16,-0.04,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00013000,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,13.0,7,2437,0.2979,-0.6727,13.4172,-0.2035,3.2589,2.1,2.21,0.11,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00014750,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,14.75,706,133879,0.2215,0.0823,7.594,-0.0664,1.3716,0.06,0.05,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00014750,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,14.75,0,23359,0.3994,-0.7456,8.8925,-0.2419,2.8956,3.56,3.92,0.36,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00016750,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,16.75,22,46513,0.2682,0.0436,3.8175,-0.0488,0.8346,0.02,0.02,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00016750,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,16.75,0,2174,0.4416,-0.8232,6.5066,-0.2136,2.3423,5.7,5.87,0.17,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00017000,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,17.0,0,22797,0.2628,0.0344,3.2082,-0.0394,0.6875,0.03,0.03,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00017000,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,17.0,0,1032,0.4522,-0.826,6.2888,-0.2165,2.3186,5.95,6.2,0.25,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00019750,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,19.75,0,18009,0.3391,0.0279,2.0924,-0.0427,0.5785,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00019750,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,19.75,0,794,0.5566,-0.8476,4.6892,-0.2438,2.1277,8.7,9.0,0.3,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00021750,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,21.75,0,2003,0.3647,0.0182,1.3602,-0.0321,0.4044,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00021750,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,21.75,0,278,0.7285,-0.7967,4.2986,-0.3889,2.5531,10.0,10.1,0.63,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00022000,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,22.0,0,1671,0.37,0.0181,1.3282,-0.0322,0.4007,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00022000,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,22.0,0,67,0.7746,-0.7774,4.2624,-0.4375,2.6916,11.16,11.16,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00010000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,10.0,4,1994,0.3494,0.9704,8.6695,-0.1934,0.1496,1.28,1.25,-0.03,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00009500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,9.5,0,12300,0.473,-0.0245,5.4687,-0.2157,0.1278,0.01,0.02,0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00009500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,9.5,0,5,0.4654,0.9772,5.2293,-0.2062,0.1202,1.86,2.0,0.14,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00009000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,9.0,0,28337,0.592,-0.0197,3.6328,-0.2245,0.1062,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00007750,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,7.75,20,2768,0.2823,0.9655,2.9968,-0.0471,0.6897,3.55,3.4,-0.15,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00006000,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,6.0,0,686,0.4623,-0.0273,1.509,-0.0567,0.5688,0.03,0.03,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00006000,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,6.0,0,49,0.5222,0.9596,1.8428,-0.0924,0.7846,4.85,4.9,0.27,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00004750,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,4.75,0,29948,0.5585,-0.0144,0.7249,-0.0398,0.33,0.02,0.02,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00015000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,15.0,0,322,0.8858,-0.9358,6.3799,-0.8735,0.2791,3.5,3.85,0.38,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00015500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,15.5,0,0,0.7324,0.0178,2.6991,-0.2556,0.0976,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00015500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,15.5,0,0,1.12,-0.9051,6.7877,-1.4926,0.3755,4.25,4.3,0.13,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00016000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,16.0,0,1596,0.7935,0.0165,2.3319,-0.2592,0.0914,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00016000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,16.0,0,79,1.0391,-0.9436,4.9162,-0.9262,0.2523,4.7,5.2,0.5,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00016500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,16.5,0,0,0.8545,0.0157,2.074,-0.2674,0.0875,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00016500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,16.5,0,0,1.1108,-0.9464,4.4149,-0.9505,0.2422,5.2,5.35,0.18,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00017000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,17.0,0,13040,0.9094,0.0147,1.8372,-0.2682,0.0825,0.01,0.02,0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00017000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,17.0,0,1,1.1795,-0.9488,4.0094,-0.9731,0.2336,5.7,5.97,0.27,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00017500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,17.5,0,0,0.9644,0.014,1.6622,-0.2729,0.0792,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00017500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,17.5,0,0,1.4252,-0.921,4.65,-1.6553,0.3273,6.25,6.3,0.13,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00018000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,18.0,0,603,1.0193,0.0135,1.5308,-0.2808,0.0771,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00008500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,8.5,0,0,0.7172,-0.0166,2.5899,-0.2349,0.0917,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00018000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,18.0,0,0,1.3077,-0.9528,3.3891,-1.0107,0.2189,6.45,6.8,0.43,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00018500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,18.5,0,0,1.3672,-0.9546,3.1442,-1.0248,0.2123,7.2,7.3,0.18,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00019000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,19.0,0,86,1.1169,0.0124,1.2902,-0.2841,0.0712,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00019000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,19.0,0,0,1.7693,-0.9055,4.2808,-2.3523,0.3741,7.8,7.8,0.08,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00019500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,19.5,0,0,1.1658,0.012,1.2077,-0.2897,0.0695,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00019500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,19.5,0,0,1.8326,-0.908,4.0528,-2.3891,0.3668,8.3,8.3,0.08,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00020000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,20.0,0,210,1.2115,0.0116,1.1292,-0.2926,0.0676,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00020000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,20.0,0,60,1.8944,-0.9101,3.8531,-2.427,0.3605,7.5,8.8,1.38,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616C00021000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,21.0,0,0,1.3,0.011,1.0044,-0.2996,0.0645,0.01,0.0,-0.01,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F170616P00021000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,21.0,0,0,2.0107,-0.914,3.5133,-2.4928,0.3489,9.65,9.8,0.23,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00002750,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,2.75,0,0,1.1948,0.9755,0.5329,-0.1358,0.519,8.48,8.48,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119P00002750,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,2.75,0,4936,0.7568,-0.0039,0.1706,-0.0172,0.1052,0.01,0.01,0.0,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
F,11.35,F180119C00004750,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,4.75,0,425,0.8186,0.9521,1.3482,-0.1622,0.8998,6.3,6.3,0.07,0.1916,0.2247,0.2081,35143,29951,1263656,1306105
