Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
NAVI,14.43,NAVI171020C00010000,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,10.0,0,0,0.6004,0.8823,3.7318,-0.3892,1.7384,4.8,4.5,-0.3,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020P00007500,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,7.5,0,1,0.8413,-0.0627,1.6628,-0.3349,1.0853,0.25,0.25,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020C00007500,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,7.5,0,0,0.8532,0.9356,1.6753,-0.3521,1.1089,7.2,6.8,-0.27,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020P00005000,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,5.0,0,0,1.1288,-0.0298,0.6801,-0.2468,0.5956,0.15,0.0,-0.15,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00017500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,17.5,0,133,0.4503,-0.8726,9.1408,-0.5179,1.0566,3.2,3.89,0.69,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00020000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,20.0,0,84,0.5287,0.0481,3.7305,-0.2979,0.5063,0.05,0.14,0.09,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119C00025000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,25.0,0,717,0.4008,0.0576,2.5277,-0.1163,1.312,0.1,0.2,0.1,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00022500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,22.5,0,4,0.6744,0.0395,2.4977,-0.3244,0.4324,0.05,0.06,0.01,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00022500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,22.5,0,0,0.8198,-0.919,3.6134,-0.678,0.7603,8.2,7.9,-0.13,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00025000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,25.0,0,5,0.9018,0.0575,2.5203,-0.5851,0.5834,0.1,0.31,0.21,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00015000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,15.0,104,1164,0.3813,-0.5871,20.1578,-0.8293,1.9728,1.05,1.05,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00025000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,25.0,0,0,0.9605,-0.9279,2.8236,-0.7266,0.6962,10.7,10.4,-0.13,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00030000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,30.0,0,0,1.1921,-0.9381,2.0222,-0.7997,0.6188,15.7,15.4,-0.13,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00035000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,35.0,0,0,1.1696,0.0255,1.0026,-0.3914,0.301,0.05,0.0,-0.05,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721P00035000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,45,35.0,0,0,1.3786,-0.9438,1.6191,-0.8543,0.573,20.7,20.4,-0.13,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020C00002500,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,2.5,0,0,1.8791,0.9823,0.2643,-0.2676,0.3853,12.1,11.8,-0.17,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020P00002500,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,2.5,0,1,1.6823,-0.0132,0.2283,-0.1841,0.298,0.05,0.05,0.0,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI171020C00005000,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,5.0,0,0,1.1539,0.9684,0.6983,-0.2682,0.6252,9.6,9.3,-0.17,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI170721C00030000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,45,30.0,0,0,1.1227,0.0486,1.7716,-0.6373,0.5105,0.1,0.0,-0.1,0.4609,0.4398,0.4504,39,114,17883,35110
NAVI,14.43,NAVI180119P00025000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,25.0,0,100,0.5759,-0.8363,3.7677,-0.3407,2.8099,8.3,10.6,2.3,0.4609,0.4398,0.4504,39,114,17883,35110
