Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
BAC,22.41,BAC170818P00027000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,27.0,0,1629,0.2638,-0.9339,4.8284,-0.2136,1.2967,4.5,4.75,0.27,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00027000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,27.0,38,15099,0.2438,0.0507,4.2391,-0.174,1.052,0.04,0.03,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00026000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,26.0,20,2308,0.2216,-0.9242,6.3801,-0.1989,1.4396,3.49,3.86,0.37,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00018000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,18.0,8,5696,0.3008,-0.0456,3.1543,-0.1956,0.966,0.05,0.07,0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00019000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,19.0,0,682,0.3429,0.8748,5.9547,-0.4927,2.0791,3.65,3.45,-0.2,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00019000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,19.0,16,5209,0.2832,-0.0866,5.5206,-0.3033,1.592,0.11,0.13,0.02,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00020000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,20.0,23,8210,0.2938,0.8238,8.7321,-0.5294,2.6122,2.7,2.55,-0.15,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00020000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,20.0,39,15645,0.266,-0.1553,8.8885,-0.4301,2.4069,0.22,0.25,0.03,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00021000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,21.0,70,4406,0.2697,0.7257,12.2432,-0.6227,3.3623,1.91,1.82,-0.09,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00021000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,21.0,40,18957,0.2489,-0.261,12.9395,-0.5472,3.279,0.41,0.46,0.05,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616C00029000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,29.0,0,53523,0.6409,0.0119,1.241,-0.3508,0.1203,0.01,0.01,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00022000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,22.0,463,18724,0.2498,0.589,15.4345,-0.6706,3.9248,1.22,1.12,-0.1,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00023000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,23.0,955,24393,0.241,0.4284,16.1409,-0.651,3.9603,0.7,0.65,-0.05,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00023000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,23.0,646,28529,0.2237,-0.5803,17.3131,-0.5865,3.9436,1.2,1.33,0.13,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00024000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,24.0,431,22902,0.2335,0.276,14.1905,-0.5361,3.3729,0.38,0.33,-0.05,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00024000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,24.0,125,16920,0.2221,-0.7358,14.5936,-0.4827,3.3,1.85,2.02,0.17,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00025000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,25.0,585,45548,0.2321,0.1612,10.4412,-0.3894,2.4675,0.19,0.16,-0.03,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00025000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,25.0,1,7079,0.2163,-0.8575,10.3218,-0.3172,2.273,2.7,2.84,0.14,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00026000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,26.0,529,123909,0.2327,0.0868,6.7311,-0.2521,1.595,0.08,0.08,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818P00022000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,22.0,1032,24909,0.2347,-0.4081,16.3975,-0.6146,3.9181,0.74,0.82,0.08,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616P00028500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,28.5,0,0,0.8072,-0.9501,3.2821,-1.4524,0.4008,6.15,6.2,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170818C00034000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,34.0,0,604,0.3738,0.0084,0.609,-0.0587,0.2318,0.01,0.02,0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616P00028000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,28.0,0,259,0.7599,-0.9476,3.6218,-1.4203,0.4163,5.6,5.6,0.17,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216C00028000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,28.0,0,58,0.2253,0.1408,5.2844,-0.1864,4.1928,0.28,0.4,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00027000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,27.0,0,25,0.2361,-0.7981,6.3554,-0.228,5.2848,4.2,5.0,0.8,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216C00027000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,27.0,0,1227,0.223,0.1854,6.3866,-0.2211,5.0169,0.39,0.45,0.06,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00026000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,26.0,0,0,0.2318,-0.7452,7.3789,-0.2585,6.0244,4.15,4.25,0.1,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616C00028500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,28.5,0,0,0.6042,0.0126,1.3837,-0.3478,0.1265,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00025000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,25.0,0,383,0.2351,-0.673,8.1777,-0.2983,6.772,2.66,3.54,0.88,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216C00025000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,25.0,0,1836,0.2271,0.3189,8.378,-0.3017,6.7021,0.8,0.77,-0.03,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00028000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,28.0,0,0,0.232,-0.8508,5.3352,-0.1805,4.3603,5.85,5.9,0.05,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00024000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,24.0,10,20,0.2344,-0.5957,8.8078,-0.3218,7.2709,2.65,2.77,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00023000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,23.0,0,281,0.2368,-0.5092,8.9735,-0.337,7.4852,2.08,2.15,0.07,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216C00023000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,23.0,71,365,0.2354,0.4903,9.0268,-0.3506,7.485,1.52,1.49,-0.03,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00022000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,22.0,829,1275,0.2413,-0.4203,8.6337,-0.3383,7.3374,1.5,1.66,0.16,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216C00022000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,22.0,20,535,0.2497,0.5797,8.3432,-0.3653,7.3371,2.08,2.0,-0.08,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00021000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,21.0,5,2023,0.2478,-0.3353,7.8373,-0.325,6.8395,1.09,1.24,0.15,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216C00021000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,21.0,3,63,0.2628,0.6603,7.4269,-0.3611,6.8743,2.71,2.75,0.04,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00020000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,20.0,7,934,0.2574,-0.2599,6.7121,-0.3015,6.0864,0.82,0.9,0.08,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216C00024000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,24.0,28,464,0.2313,0.4021,8.9106,-0.3335,7.2607,1.12,1.16,0.04,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216C00030000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,30.0,0,304,0.2285,0.0779,3.398,-0.1232,2.7354,0.13,0.13,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216C00026000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,26.0,128,253,0.2242,0.2456,7.4827,-0.2621,5.908,0.56,0.59,0.03,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216C00032000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,32.0,0,145,0.2323,0.0423,2.0678,-0.0774,1.692,0.07,0.11,0.04,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616C00028000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,28.0,0,27091,0.5676,0.0135,1.5699,-0.3482,0.1348,0.01,0.01,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00030000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,30.0,0,66,0.2523,-0.8973,3.7784,-0.1464,3.3583,7.6,7.8,0.2,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616C00027500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,27.5,0,0,0.528,0.0144,1.777,-0.341,0.1419,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616P00027000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,27.0,0,473,0.6615,-0.9412,4.5569,-1.354,0.456,4.65,4.75,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616C00027000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,27.0,42,37425,0.4868,0.0153,2.0335,-0.3317,0.1497,0.01,0.01,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616P00026500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,26.5,0,0,0.6092,-0.9372,5.2078,-1.3125,0.4799,4.15,4.2,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616C00026500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,26.5,0,0,0.4456,0.0167,2.391,-0.3268,0.1612,0.01,0.0,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616P00026000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,26.0,0,722,0.555,-0.9324,6.0577,-1.267,0.5086,3.55,3.76,0.22,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616P00027500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,27.5,0,0,0.7114,-0.9447,4.0387,-1.3883,0.4346,5.15,5.2,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616P00025500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,25.5,0,75,0.499,-0.9261,7.2112,-1.2187,0.5443,3.0,3.2,0.27,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616C00026000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,26.0,5580,55636,0.4013,0.018,2.8327,-0.3141,0.172,0.01,0.01,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00032000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,32.0,0,0,0.2556,-0.9393,2.5055,-0.0916,2.2556,9.65,9.75,0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216C00035000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,35.0,100,290,0.2544,0.024,1.1823,-0.053,1.0596,0.03,0.03,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616C00021500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,21.5,208,317,0.2819,0.8087,24.8499,-1.3703,1.0597,1.03,0.91,-0.12,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616C00025000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,25.0,132,169062,0.3479,0.0375,6.0483,-0.5042,0.3183,0.02,0.01,-0.01,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616P00025000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,25.0,21,15048,0.3189,-0.9742,4.833,-0.3214,0.2331,2.4,2.76,0.37,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC170616C00025500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,25.5,0,1600,0.3571,0.0201,3.4972,-0.307,0.1889,0.01,0.01,0.0,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.41,BAC180216P00035000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,35.0,7,7,0.3065,-0.9454,1.923,-0.1011,2.0761,12.5,12.7,0.27,0.2386,0.2270,0.2328,211816,82962,3660812,2520871
BAC,22.23,BAC170616C00002000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,2.0,0,0,9.4147,0.99,0.0772,-4.6347,0.0984,20.45,21.4,0.95,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616P00002000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,2.0,0,13,5.7129,-0.0013,0.0198,-0.4383,0.0153,0.01,0.02,0.01,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616C00003000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,3.0,0,0,8.3969,0.9837,0.1319,-6.2963,0.1498,19.55,19.1,-0.32,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616C00004000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,4.0,0,0,6.1859,0.9856,0.1602,-4.1534,0.1341,18.4,18.1,-0.17,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616P00004000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,4.0,0,0,4.0527,-0.0019,0.0407,-0.453,0.0223,0.01,0.0,-0.01,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616C00005000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,5.0,0,0,5.6854,0.9801,0.2303,-5.0416,0.1771,9.45,17.15,7.78,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616P00005000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,5.0,0,502,3.5278,-0.0022,0.0533,-0.4489,0.0254,0.01,0.02,0.01,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616C00008000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,8.0,0,0,3.9795,0.97,0.4643,-4.9825,0.25,14.45,14.5,0.05,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616P00008000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,8.0,0,44,2.4536,-0.0033,0.1093,-0.4452,0.0363,0.01,0.01,0.0,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616C00009000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,9.0,0,0,3.5637,0.9663,0.5721,-4.9239,0.2759,13.45,14.0,0.55,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616P00009000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,9.0,0,10,2.1851,-0.0037,0.1362,-0.44,0.0403,0.01,0.11,0.1,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616P00003000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,3.0,0,10,4.7363,-0.0016,0.0297,-0.4516,0.0191,0.01,0.01,0.0,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170714C00029000,call,2017-07-14 00:00:00,2017-06-06 00:00:00,38,29.0,0,0,0.3548,0.0118,1.2109,-0.1033,0.221,0.01,0.0,-0.01,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180119P00002000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,2.0,0,1925,1.2024,-0.0013,0.0201,-0.0196,0.0741,0.01,0.01,0.0,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00026000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,26.0,2,323,0.2321,0.2415,7.2329,-0.2671,5.7957,0.56,0.59,0.03,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00025000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,25.0,150,383,0.2397,-0.6834,7.9926,-0.2981,6.615,3.54,3.54,0.0,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00025000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,25.0,3,1836,0.2347,0.3114,8.1079,-0.3064,6.5683,0.77,0.77,0.0,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00024000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,24.0,6,30,0.242,-0.606,8.5565,-0.3281,7.1493,2.73,2.77,0.04,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00024000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,24.0,0,477,0.2376,0.3906,8.6961,-0.3374,7.1321,1.09,1.16,0.07,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00023000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,23.0,13,281,0.2422,-0.5233,8.8487,-0.342,7.4,2.09,2.15,0.06,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00023000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,23.0,21,396,0.2422,0.4767,8.8487,-0.3577,7.4,1.48,1.49,0.01,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00022000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,22.0,26,2035,0.2476,-0.4356,8.5576,-0.3474,7.3157,1.59,1.66,0.07,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00022000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,22.0,33,555,0.2492,0.5645,8.5031,-0.3647,7.3154,1.97,2.0,0.03,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00021000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,21.0,0,2028,0.2553,-0.3514,7.8208,-0.3387,6.8919,1.09,1.24,0.15,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00021000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,21.0,0,66,0.2615,0.6472,7.6442,-0.3621,6.9023,2.58,2.75,0.17,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00020000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,20.0,0,941,0.2647,-0.2755,6.7894,-0.3173,6.2054,0.82,0.9,0.08,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00020000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,20.0,0,225,0.264,0.7249,6.8051,-0.3298,6.2012,3.2,3.48,0.28,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00019000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,19.0,0,80,0.2727,-0.2088,5.6699,-0.2817,5.3371,0.67,0.7,0.03,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00019000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,19.0,0,208,0.2758,0.7893,5.6353,-0.2995,5.3658,3.95,4.0,0.05,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00018000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,18.0,0,582,0.2846,-0.1554,4.5137,-0.2448,4.4346,0.39,0.44,0.05,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00018000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,18.0,0,3,0.2975,0.8365,4.4639,-0.277,4.5855,4.8,5.45,0.65,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00017000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,17.0,0,0,0.2977,-0.1133,3.4711,-0.2063,3.5679,0.34,0.29,-0.05,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00017000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,17.0,0,100,0.2978,0.8867,3.4713,-0.2181,3.5693,5.6,5.86,0.26,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00015000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,15.0,0,169,0.3251,-0.0559,1.8658,-0.1325,2.0941,0.12,0.14,0.02,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00015000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,15.0,2,82,0.3611,0.9279,2.0477,-0.1897,2.5524,7.39,7.39,0.0,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00013000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,13.0,0,102,0.3649,-0.0276,0.9363,-0.0839,1.1795,0.06,0.06,0.0,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00013000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,13.0,0,5,0.4124,0.9585,1.158,-0.1415,1.6486,9.4,9.58,0.18,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180119P00037000,put,2018-01-19 00:00:00,2017-06-06 00:00:00,227,37.0,0,0,0.3701,-0.9446,1.7253,-0.1354,1.9626,13.0,14.7,1.77,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC170616C00010000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,10.0,0,25,3.0182,0.9678,0.6498,-4.0135,0.2654,12.4,13.11,0.71,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216P00026000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,26.0,0,0,0.2347,-0.7553,7.2019,-0.2542,5.8367,4.3,4.25,-0.05,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180119C00037000,call,2018-01-19 00:00:00,2017-06-06 00:00:00,227,37.0,20,4102,0.2899,0.0175,0.8523,-0.0487,0.7594,0.02,0.02,0.0,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00027000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,27.0,0,1227,0.2322,0.1852,6.1919,-0.2285,4.9631,0.4,0.45,0.05,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180216C00028000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,28.0,0,58,0.2317,0.1389,5.1403,-0.1888,4.1126,0.28,0.4,0.12,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180615P00032000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,32.0,0,35,0.258,-0.8952,3.128,-0.1205,4.0859,8.1,9.7,1.67,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180615C00032000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,32.0,815,9312,0.2332,0.0786,2.7958,-0.104,3.3009,0.17,0.18,0.01,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180615P00030000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,30.0,0,252,0.2447,-0.859,4.0613,-0.146,5.0324,7.15,7.85,0.7,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180615C00030000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,30.0,7951,17484,0.2309,0.1241,3.9419,-0.1439,4.6079,0.28,0.28,0.0,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180615P00027000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,27.0,0,301,0.2434,-0.7439,5.876,-0.2206,7.242,5.45,5.45,0.0,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180615C00027000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,27.0,436,8521,0.2323,0.2425,5.9808,-0.2217,7.0354,0.67,0.67,0.0,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180615P00025000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,25.0,0,5121,0.2481,-0.63,6.7637,-0.2695,8.496,3.61,3.8,0.19,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
BAC,22.23,BAC180615C00025000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,25.0,1233,12708,0.2357,0.3587,7.0432,-0.2697,8.4076,1.14,1.15,0.01,0.2501,0.2362,0.2431,208550,125587,3802977,2540085
